학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2019 학년도,2학기,학부,전인교육원,ETU4016,1,"종교,폭력,평화",3.0,월 13:30~16:15 [K201],3.0,김명희,194,,,,,,,,,전학년,2-4학년,,,
2019 학년도,2학기,학부,전인교육원,ETU4018,1,행복의추구,3.0,"화,목 09:00~10:15 [J104]",3.0,강선형,42,,,,,,,,,전학년,1-4학년,,여가와놀이의철학(ETU4007)의 대체과목,
2019 학년도,2학기,학부,전인교육원,HFS2001,1,철학적인간학,3.0,"수,금 13:30~14:45 [K201]",3.0,이은영,67,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,2학기,학부,전인교육원,HFS2001,2,철학적인간학,3.0,"수,금 15:00~16:15 [K203]",3.0,이은영,69,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,2학기,학부,전인교육원,HFS2001,3,철학적인간학,3.0,"화,목 13:30~14:45 [K407]",3.0,김선영,31,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,2학기,학부,전인교육원,HFS2001,4,철학적인간학,3.0,월 13:30~16:15 [K202],3.0,김선영,60,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,2학기,학부,전인교육원,HFS2002,1,신학적인간학,3.0,"화,목 10:30~11:45 [K402]",3.0,조현철,67,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2019 학년도,2학기,학부,전인교육원,HFS2002,2,신학적인간학,3.0,"월,수 12:00~13:15 [K403]",3.0,최현순,85,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2019 학년도,2학기,학부,전인교육원,HFS2002,3,신학적인간학,3.0,"월,수 10:30~11:45 [K403]",3.0,최우혁,84,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2019 학년도,2학기,학부,전인교육원,HFS2002,4,신학적인간학,3.0,"월,수 16:30~17:45 [K401]",3.0,최우혁,84,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2019 학년도,2학기,학부,전인교육원,HFS2002,6,신학적인간학,3.0,"화,목 13:30~14:45 [J327]",3.0,강선남,31,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2019 학년도,2학기,학부,전인교육원,HFS2003,1,그리스도교윤리,3.0,"화,목 10:30~11:45 [K403]",3.0,우재명,60,,,O,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전인교육원,HFS2003,2,그리스도교윤리,3.0,"월,수 12:00~13:15 [K404]",3.0,박은미,65,,,O,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전인교육원,HFS2003,3,그리스도교윤리,3.0,"월,수 16:30~17:45 [K212]",3.0,박은미,18,,,O,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전인교육원,HFS2003,4,그리스도교윤리,3.0,"화,목 12:00~13:15 [K402]",3.0,강영옥,69,,,O,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전인교육원,HFS2003,5,그리스도교윤리,3.0,"화,목 15:00~16:15 [K404]",3.0,강영옥,61,,,O,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전인교육원,HFS2003,6,그리스도교윤리,3.0,"화,목 13:30~14:45 [K403]",3.0,최현순,75,,,O,,,,,,"2,3,4학년",2학년,,,
2019 학년도,2학기,학부,전인교육원,HFU4009,1,영성과문화예술,3.0,"수,금 13:30~14:45 [D303B]",3.0,하영유,15,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,전인교육원,HFU4012,1,그리스도교신앙과영성,3.0,"화,목 15:00~16:15 [K304]",3.0,송봉모,52,,,,,,,,,"2,3,4학년",1-4학년,,그리스도교개론(HFU4002)의 대체과목,
2019 학년도,2학기,학부,전인교육원,HFU4014,1,영성수련,2.0,금 10:30~12:20 [K301],2.0,김용수,50,,,,,,,,,"2,3,4학년",1-4학년,,(구)영성과기도(HFU4017)의 대체과목/성적평가:S/U,수강대상: <성찰과 성장 1>을 수강한 학생
2019 학년도,2학기,학부,전인교육원,HFU4023,1,진·선·미·성,3.0,"월,수 16:30~17:45 [J202]",3.0,최현순,19,,,,,,,,,"2,3,4학년",1-4학년,,사유와삶의기술(스탈링스)(SHU4056)의 대체과목,
2019 학년도,2학기,학부,전인교육원,HLU4001,1,영양과다이어트,2.0,화 09:00~10:50 [K502],2.0,이유숙,56,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,전인교육원,HLU4004,1,수영,1.0,화 16:30~18:20 [K309],2.0,권연택,34,,,,,,,,,전학년,1-4학년,,문의:체육관행정실(8207),"G022호, 외부수영장"
2019 학년도,2학기,학부,전인교육원,HLU4006,1,요가,1.0,금 10:30~12:20,2.0,허가영,37,,,,,,,,,전학년,1-4학년,,장소:체육관 방음실(705-8207),체육관 방음실
2019 학년도,2학기,학부,전인교육원,HLU4007,1,테니스,1.0,화 13:30~15:20,2.0,정용철,36,O,,,,,,,,전학년,1-4학년,,"장소:테니스코트,문의:체육관(705-8207)","K관, 테니스코트"
2019 학년도,2학기,학부,전인교육원,HLU4007,2,테니스,1.0,금 13:30~15:20,2.0,이문진,38,,,,,,,,,전학년,1-4학년,,"장소:테니스코트,문의:체육관(705-8207)","G022호, 테니스코트"
2019 학년도,2학기,학부,전인교육원,HLU4009,1,배드민턴,1.0,목 12:00~13:50,2.0,정수봉,40,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),"G022호, 체육관 메인코트"
2019 학년도,2학기,학부,전인교육원,HLU4011,1,농구,1.0,화 10:30~12:20,2.0,위성민,26,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),"G022호, 체육관 메인코트"
2019 학년도,2학기,학부,전인교육원,HLU4013,1,축구,1.0,월 15:00~16:50,2.0,임수원,35,,,,,,,,,전학년,1-4학년,,"장소:운동장,문의:체육관(705-8207)","K관, 운동장"
2019 학년도,2학기,학부,전인교육원,HLU4014,1,야구,1.0,수 10:30~12:20,2.0,남기정,38,,,,,,,,,전학년,1-4학년,,"장소:운동장,문의:체육관(705-8207)","G022호, 운동장"
2019 학년도,2학기,학부,전인교육원,HLU4015,1,골프,1.0,월 13:30~15:20,2.0,신은철,41,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2019 학년도,2학기,학부,전인교육원,HLU4015,2,골프,1.0,화 15:00~16:50,2.0,신은철,27,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),"K관, 체육관 메인코트"
2019 학년도,2학기,학부,전인교육원,HLU4102,1,테니스II,1.0,월 13:30~15:20 [K307],2.0,전성범,33,,,,,,,,,전학년,1-4학년,,"장소:테니스코트,문의:체육관(705-8207)","G022호, 테니스코트"
2019 학년도,2학기,학부,전인교육원,HSS3002,1,사회봉사,2.0,금 10:30~12:20 [MA204],2.0,박혜윤,42,,,,,,,,,전학년,1-4학년,,기초사회봉사(HSS3020)의 대체과목/성적평가:S/U /2013-1학,
2019 학년도,2학기,학부,전인교육원,HSS3002,2,사회봉사,2.0,금 10:30~12:20 [MA206],2.0,서영아,43,O,,,,,,,,전학년,1-4학년,,기초사회봉사(HSS3020)의 대체과목/성적평가:S/U /2013-1학,교환학생참여수업
2019 학년도,2학기,학부,전인교육원,HSS3002,3,사회봉사,2.0,금 10:30~13:15 [MA202],3.0,김지영,58,,,,,,,,,"2,3,4학년",1-4학년,,기초사회봉사(HSS3020)의 대체과목/성적평가:S/U /2013-1학,국제학생 신입생 버디 봉사활동 분반
2019 학년도,2학기,학부,전인교육원,HSS3002,4,사회봉사,2.0,금 10:30~13:15 [MA402],3.0,김동택,35,,,,,,,,,"2,3,4학년",1-4학년,,기초사회봉사(HSS3020)의 대체과목/성적평가:S/U /2013-1학,국제학생 신입생'한국문화의 이해와 탐색'반 버디 분반
2019 학년도,2학기,학부,전인교육원,HSS3005,1,수화의이해,2.0,월 13:30~15:20 [J102],2.0,김미원,129,,,,,,,,,전학년,1-4학년,,성적평가:S/U,
2019 학년도,2학기,학부,전인교육원,HSS3005,2,수화의이해,2.0,금 10:30~12:20 [J118],2.0,안영회,116,,,,,,,,,전학년,1-4학년,,성적평가:S/U,
2019 학년도,2학기,학부,전인교육원,HSS3011,1,영어토론세미나,3.0,"월,수 10:30~11:45 [K401]",3.0,"Willers, Arthur Gregory",124,O,,,,,,,,"2,3,4학년",2-4학년,,상대평가 예외,50명 정원
2019 학년도,2학기,학부,전인교육원,HSS3011,2,영어토론세미나,3.0,"월,수 12:00~13:15 [K202]",3.0,"Willers, Arthur Gregory",129,O,,,,,,,,"2,3,4학년",2-4학년,,상대평가 예외,50명 정원
2019 학년도,2학기,학부,전인교육원,HSS3013,1,현대인문세미나,3.0,월 13:30~16:15 [K203],3.0,"이욱연, 전종호, 노재호, 김재영, 이상란, 정재현, 조범환, 황화상, 계승범",121,,,,,,,,,1학년,1-4학년,,,"국제인문학부 1학년 수강대상과목, 2~4학년 수강승인필요(첫수업 시 교수님께 수강허가서 서명받아 국제인문학부 행정팀(J403)제출)"
2019 학년도,2학기,학부,전인교육원,HSS3013,2,현대인문세미나,3.0,금 10:30~13:15 [K203],3.0,"이욱연, 전종호, 노재호, 김재영, 이상란, 정재현, 조범환, 황화상, 계승범",135,,,,,,,,,1학년,1-4학년,,,"국제인문학부 1학년 수강대상과목, 2~4학년 수강승인필요(첫수업 시 교수님께 수강허가서 서명받아 국제인문학부 행정팀(J403)제출)"
2019 학년도,2학기,학부,전인교육원,HSS3016,1,진로탐색입문,1.0,화 15:00~16:15 [K302],1.5,김경아,191,,,,,,,,,"1,2학년",1-2학년,,S/U평가 /구 진로탐색/현대사회와자기계발(SHU4030)의 대체과목,"""- 수업운영은 전문강사 의 팀티칭 - S/U 과목임 - 학년제한 유지"""
2019 학년도,2학기,학부,전인교육원,HSS3017,1,학습매니지먼트,1.0,"화,목 13:30~14:20 [K208]",2.0,김세영,30,,,,,,,,,"1,2,3학년",1-4학년,,"1~3학년 대상, S/U과목","1~3학년 30명 인원제한(4학년 제외), 1,2학기 모두 개설, S/U과목"
2019 학년도,2학기,학부,전인교육원,HSS3019,1,세계를간다,2.0,,,박혜윤,8,,,,,,,O,,,1-4학년,,"수강승인과목(문의:이냐시오:705-8944), S/U평가 과목",수강승인과목
2019 학년도,2학기,학부,전인교육원,HSS3021,1,인간과지성,2.0,월 13:30~15:30 [J118],2.0,"김지영, 우재명",95,,,,,,,,,전학년,1-4학년,,과목평가:S/U,
2019 학년도,2학기,학부,전인교육원,HSS3024,1,글로벌기업CEO특강,1.0,수 15:00~16:15 [PA201],1.5,전종호,76,,,,,,,,,"2,3,4학년",2-3학년,,S/U평가,"""- 수업은 글로벌기업 CEO들의 팀티칭 특강 으로 진행 - S/U 과목임 - 학년제한 유지"""
2019 학년도,2학기,학부,전인교육원,HSS3025,1,진로탐색심화,1.0,목 15:00~16:15 [K309],1.5,김경아,22,,,,,,,,,"2,3학년",2-3학년,,구 LED3008 진로개발세미나,"""- S/U 과목임 - 학년제한 유지 - 이동식 좌석 강의실"""
2019 학년도,2학기,학부,전인교육원,HSS3026,1,SOFEX100동아시아와예수회교육,3.0,목 17:00~19:00 [D209B],2.0,"김상용, 김우선",20,O,,,,,,O,,"2,3,4학년",2-4학년,,,"사전 수강생 모집 합격 학생들에 한해 수강 가능, 전인교육원 일괄 수강신청"
2019 학년도,2학기,학부,전인교육원,KCS1001,1,한국문화의이해와체험,3.0,금 10:30~13:15 [K303],3.0,박선민,51,,,,O,,,O,,전학년,1학년,,,국제학생전용(2019학번 가능) 수강승인과목
2019 학년도,2학기,학부,전인교육원,KCS1001,2,한국문화의이해와체험,3.0,금 10:30~13:15 [K304],3.0,권유진,52,,,,O,,,O,,전학년,1학년,,,국제학생전용(2019학번 가능) 수강승인과목
2019 학년도,2학기,학부,전인교육원,KCS1002,1,한국문화의이해와탐색,3.0,금 10:30~13:15 [K305],3.0,김나라,33,,,,O,,,O,,전학년,1학년,,,국제학생전용(KSC1001 수강자 가능) 수강승인과목
2019 학년도,2학기,학부,전인교육원,KCS1002,2,한국문화의이해와탐색,3.0,금 10:30~13:15 [GA305],3.0,유혜숙,36,,,,O,,,O,,전학년,1학년,,,국제학생전용(KSC1001 수강자 가능) 수강승인과목
2019 학년도,2학기,학부,전인교육원,KCS1002,3,한국문화의이해와탐색,3.0,금 10:30~13:15 [GA401],3.0,윤혜정,36,,,,O,,,O,,전학년,1학년,,,국제학생전용(KSC1001 수강자 가능) 수강승인과목
2019 학년도,2학기,학부,전인교육원,KCS1002,4,한국문화의이해와탐색,3.0,금 10:30~13:15 [K212],3.0,장유진,33,,,,O,,,O,,전학년,1학년,,,국제학생전용(KSC1001 수강자 가능) 수강승인과목
2019 학년도,2학기,학부,전인교육원,LAU4003,1,언어의이해,3.0,"화,목 13:30~14:45 [J311]",3.0,김태우,78,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,전인교육원,LAU4006,1,문학과판타지,3.0,"화,목 15:00~16:15 [J108]",3.0,이소연,34,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,전인교육원,LAU4008,1,다매체시대의고전읽기,3.0,"화,목 13:30~14:45 [J207]",3.0,조경은,26,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,전인교육원,LAU4015,1,서양미술의역사와감상,3.0,금 10:30~13:15 [K202],3.0,정은진,181,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,전인교육원,LAU4022,1,서양대중음악의이해,3.0,월 13:30~16:15 [DB101],3.0,정태진,51,,,,,,,,,전학년,1-4학년,,구 대중음악의이해,
2019 학년도,2학기,학부,전인교육원,LAU4031,1,영화로보는복식사(복식사와영화의상),3.0,월 13:30~16:15 [K303],3.0,노주현,64,,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,전인교육원,LAU4036,1,드로잉-선을통한사고와표현,2.0,월 13:30~16:15 [K407],3.0,홍원석,37,,,,,,,,,전학년,1-4학년,,S/U평가과목,
2019 학년도,2학기,학부,전인교육원,LAU4037,1,동양화그리기,2.0,금 10:30~13:15 [D601],3.0,장수민,19,,,,,,,,,전학년,1-4학년,,S/U평가과목,
2019 학년도,2학기,학부,전인교육원,LAU4052,1,아시아의미술과문명,3.0,"화,목 16:30~17:45 [J307]",3.0,강희정,39,O,,,,,,,,전학년,1-4학년,,,
2019 학년도,2학기,학부,전인교육원,LCS2001,1,독일언어와문화I,3.0,"월,수 10:30~11:45 [J219]",3.0,성현숙,25,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,전인교육원,LCS2001,2,독일언어와문화I,3.0,"월,수 12:00~13:15 [J106]",3.0,이승희,28,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,전인교육원,LCS2001,3,독일언어와문화I,3.0,"화,목 13:30~14:45 [J321]",3.0,장순란,18,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,전인교육원,LCS2001,4,독일언어와문화I,3.0,"화,목 15:00~16:15 [J217]",3.0,조한렬,29,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,전인교육원,LCS2001,5,독일언어와문화I,3.0,금 10:30~13:15 [J217],3.0,이민수,25,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,전인교육원,LCS2002,1,독일언어와문화II,3.0,"화,목 12:00~13:15 [J317]",3.0,김연신,20,,,,,,,,,전학년,1-2학년,,독일문화기행(LCU4057)의 대체과목으로 독문전공과목은 아님.,
2019 학년도,2학기,학부,전인교육원,LCS2002,2,독일언어와문화II,3.0,"수,금 15:00~16:15 [J323]",3.0,이민수,17,,,,,,,,,전학년,1-2학년,,독일문화기행(LCU4057)의 대체과목으로 독문전공과목은 아님.,
2019 학년도,2학기,학부,전인교육원,LCS2003,1,프랑스언어와문화I,3.0,"월,수 12:00~13:15 [J108]",3.0,전재연,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2019 학년도,2학기,학부,전인교육원,LCS2003,2,프랑스언어와문화I,3.0,"화,목 12:00~13:15 [J108]",3.0,백수린,29,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2019 학년도,2학기,학부,전인교육원,LCS2003,3,프랑스언어와문화I,3.0,"수,금 13:30~14:45 [J108]",3.0,김지현,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2019 학년도,2학기,학부,전인교육원,LCS2003,4,프랑스언어와문화I,3.0,"화,목 13:30~14:45 [J209]",3.0,백수린,32,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2019 학년도,2학기,학부,전인교육원,LCS2003,5,프랑스언어와문화I,3.0,"화,목 16:30~17:45 [J207]",3.0,임애리,17,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2019 학년도,2학기,학부,전인교육원,LCS2004,1,프랑스언어와문화II,3.0,월 13:30~16:15 [J207],3.0,김지현,28,,,,,,,,,전학년,1학년,,전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목,
2019 학년도,2학기,학부,전인교육원,LCS2004,2,프랑스언어와문화II,3.0,"화,목 16:30~17:45 [J315]",3.0,이충민,13,,,,,,,,,전학년,1학년,,전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목,
2019 학년도,2학기,학부,전인교육원,LCS2005,2,중국언어와문화I,3.0,"월,수 12:00~13:15 [J317]",3.0,이경하,15,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민, 특기자 수강불가(수강 시 불이익부과)"
2019 학년도,2학기,학부,전인교육원,LCS2005,3,중국언어와문화I,3.0,"화,목 10:30~11:45 [J108]",3.0,문영희,25,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민, 특기자 수강불가(수강 시 불이익부과)"
2019 학년도,2학기,학부,전인교육원,LCS2005,4,중국언어와문화I,3.0,"월,수 10:30~11:45 [J108]",3.0,이소영,17,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민, 특기자 수강불가(수강 시 불이익부과)"
2019 학년도,2학기,학부,전인교육원,LCS2005,5,중국언어와문화I,3.0,"화,목 12:00~13:15 [J204]",3.0,박지영,30,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민, 특기자 수강불가(수강 시 불이익부과)"
