학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2017 학년도,2학기,학부,전인교육원,COR1001,6,읽기와쓰기,3.0,월 09:00~10:15 / 수 10:30~11:45 [J108],3.0,허윤진,34,,,,,,,,,전학년,1학년,자연과학부(1전공 가능),,자연과학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,7,읽기와쓰기,3.0,월 13:30~14:45 / 금 12:00~13:15 [J108],3.0,김정현,39,,,,,,,,,전학년,1학년,자연과학부(1전공 가능),,자연과학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,8,읽기와쓰기,3.0,"화,목 16:30~17:45 [J104]",3.0,황인순,38,,,,,,,,,전학년,1학년,자연과학부(1전공 가능),,자연과학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,9,읽기와쓰기,3.0,"화,목 10:30~11:45 [J104]",3.0,황인순,20,,,,,,,,,전학년,1학년,자연과학부(1전공 가능),,자연과학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,10,읽기와쓰기,3.0,"수,금 15:00~16:15 [J202]",3.0,이경욱,23,,,,,,,,,전학년,1학년,자연과학부(1전공 가능),,자연과학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,11,읽기와쓰기,3.0,월 10:30~11:45 / 수 12:00~13:15 [J104],3.0,김보현,33,,,,,,,,,전학년,1학년,경영학부(1전공 가능),,경영학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,12,읽기와쓰기,3.0,"수,금 09:00~10:15 [J104]",3.0,박상익,20,,,,,,,,,전학년,1학년,경영학부(1전공 가능),,경영학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,13,읽기와쓰기,3.0,"화,목 12:00~13:15 [J104]",3.0,황인순,37,,,,,,,,,전학년,1학년,경영학부(1전공 가능),,경영학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,14,읽기와쓰기,3.0,"화,목 10:30~11:45 [J108]",3.0,김정현,38,,,,,,,,,전학년,1학년,경영학부(1전공 가능),,경영학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,15,읽기와쓰기,3.0,"화,목 15:00~16:15 [J104]",3.0,김한별,36,,,,,,,,,전학년,1학년,경영학부(1전공 가능),,경영학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,16,읽기와쓰기,3.0,"월,금 16:30~17:45 [J104]",3.0,김효은,16,,,,,,,,,전학년,1학년,경영학부(1전공 가능),,경영학부 전용
2017 학년도,2학기,학부,전인교육원,COR1001,17,읽기와쓰기,3.0,월 15:00~16:15 / 수 16:30~17:45 [J108],3.0,조경은,18,,,,,,,O,,,1학년,,,재외국민 및 외국인 전용(재외국민은 수강 자격 여부 반드시 확인. 문의 사항은 조경은 교수에게 이메일)
2017 학년도,2학기,학부,전인교육원,COR1001,18,읽기와쓰기,3.0,"수,금 15:00~16:15 [J204]",3.0,조경은,22,,,,,,,O,,,1학년,,,재외국민 및 외국인 전용(재외국민은 수강 자격 여부 반드시 확인. 문의 사항은 조경은 교수에게 이메일)
2017 학년도,2학기,학부,전인교육원,COR1001,19,읽기와쓰기,3.0,"화,목 09:00~10:15 [J204]",3.0,조경은,15,,,,,,,O,,,1학년,,,재외국민 및 외국인 전용(재외국민은 수강 자격 여부 반드시 확인. 문의 사항은 조경은 교수에게 이메일)
2017 학년도,2학기,학부,전인교육원,COR1001,20,읽기와쓰기,3.0,월 15:00~16:15 / 수 16:30~17:45 [J106],3.0,홍승희,16,,,,,,,O,,,1학년,,,재외국민 및 외국인 전용(재외국민은 수강 자격 여부 반드시 확인. 문의 사항은 조경은 교수에게 이메일)
2017 학년도,2학기,학부,전인교육원,COR1001,21,읽기와쓰기,3.0,"수,금 15:00~16:15 [J106]",3.0,김한별,19,,,,,,,O,,,1학년,,,재외국민 및 외국인 전용(재외국민은 수강 자격 여부 반드시 확인. 문의 사항은 조경은 교수에게 이메일)
2017 학년도,2학기,학부,전인교육원,COR1001,22,읽기와쓰기,3.0,"화,목 09:00~10:15 [J108]",3.0,박인성,16,,,,,,,O,,,1학년,,,재외국민 및 외국인 전용(재외국민은 수강 자격 여부 반드시 확인. 문의 사항은 조경은 교수에게 이메일)
2017 학년도,2학기,학부,전인교육원,COR1001,23,읽기와쓰기,3.0,월 15:00~16:15 / 수 16:30~17:45 [J211],3.0,이경욱,16,,,,,,,,,,1학년,,,
2017 학년도,2학기,학부,전인교육원,COR1001,24,읽기와쓰기,3.0,"수,금 15:00~16:15 [J219]",3.0,김효은,19,,,,,,,,,,1학년,,,
2017 학년도,2학기,학부,전인교육원,COR1001,25,읽기와쓰기,3.0,"화,목 09:00~10:15 [J313]",3.0,권미란,11,,,,,,,,,,1학년,,,
2017 학년도,2학기,학부,전인교육원,COR1003,1,글로벌의사소통I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J116],3.0,"Willers, Arthur Gregory",25,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,2,글로벌의사소통I,3.0,"화,목 09:00~10:15 [J116]",3.0,채현순,23,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,3,글로벌의사소통I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J110],3.0,"Ellis, Jason Edward",26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,4,글로벌의사소통I,3.0,"화,목 10:30~11:45 [D610]",3.0,이원희,24,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,5,글로벌의사소통I,3.0,월 15:00~16:15 / 수 16:30~17:45 [J110],3.0,"Ellis, Jason Edward",24,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,6,글로벌의사소통I,3.0,"화,목 12:00~13:15 [D610]",3.0,이원희,25,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,7,글로벌의사소통I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J321],3.0,홍진영,24,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,8,글로벌의사소통I,3.0,"화,목 13:30~14:45 [J116]",3.0,채현순,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,9,글로벌의사소통I,3.0,월 13:30~14:45 / 금 12:00~13:15 [J321],3.0,홍진영,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,10,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J323]",3.0,홍진영,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,11,글로벌의사소통I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J116],3.0,"Willers, Arthur Gregory",27,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,12,글로벌의사소통I,3.0,"화,목 13:30~14:45 [J323]",3.0,홍진영,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,13,글로벌의사소통I,3.0,"수,금 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",28,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,14,글로벌의사소통I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J114],3.0,김영옥,20,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,15,글로벌의사소통I,3.0,"수,금 13:30~14:45 [J114]",3.0,김영나,21,O,,O,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2017년1학기기본영어수강생전용반
2017 학년도,2학기,학부,전인교육원,COR1003,16,글로벌의사소통I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J602],3.0,김영옥,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,17,글로벌의사소통I,3.0,"수,금 15:00~16:15 [J112]",3.0,김영나,24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,18,글로벌의사소통I,3.0,"화,목 13:30~14:45 [J114]",3.0,김영나,19,O,,,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2017년1학기기본영어수강생전용반
2017 학년도,2학기,학부,전인교육원,COR1003,19,글로벌의사소통I,3.0,"화,목 09:00~10:15 [J114]",3.0,김영나,20,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,20,글로벌의사소통I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J116],3.0,채현순,25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,21,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J114]",3.0,김영나,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,22,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J116]",3.0,채현순,20,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","자연과학부, 공학부 전용반"
2017 학년도,2학기,학부,전인교육원,COR1003,23,글로벌의사소통I,3.0,"수,금 15:00~16:15 [J110]",3.0,조혜연,26,O,,,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2017년1학기기본영어수강생전용반
2017 학년도,2학기,학부,전인교육원,COR1009,1,컴퓨팅사고력,3.0,수 09:00~10:15 / 수 16:30~17:45 [J302],3.0,서경희,72,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(수09:00~, J302), 실습(수16:30~, D104)"
2017 학년도,2학기,학부,전인교육원,COR1009,2,컴퓨팅사고력,3.0,수 09:00~10:15 / 수 16:30~17:45 [J302],3.0,서경희,70,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(수09:00~, J302), 실습(수16:30~, D105)"
2017 학년도,2학기,학부,전인교육원,COR1009,3,컴퓨팅사고력,3.0,수 09:00~10:15 / 수 18:00~19:15 [J302],3.0,서경희,70,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(수09:00~, J302), 실습(수18:00~, D104)"
2017 학년도,2학기,학부,전인교육원,COR1009,4,컴퓨팅사고력,3.0,수 09:00~10:15 / 수 18:00~19:15 [J302],3.0,서경희,60,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(수09:00~, J302), 실습(수18:00~, D105)"
2017 학년도,2학기,학부,전인교육원,COR1009,5,컴퓨팅사고력,3.0,화 13:30~14:45 / 화 16:30~17:45 [J302],3.0,임종석,70,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(화13:30~, J302), 실습(화16:30~, D104)"
2017 학년도,2학기,학부,전인교육원,COR1009,6,컴퓨팅사고력,3.0,화 13:30~14:45 / 화 16:30~17:45 [J302],3.0,임종석,71,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(화13:30~, J302), 실습(화16:30~, D105)"
2017 학년도,2학기,학부,전인교육원,COR1009,7,컴퓨팅사고력,3.0,화 13:30~14:45 / 화 18:00~19:15 [J302],3.0,임종석,77,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(화13:30~, J302), 실습(화18:00~, D104)"
2017 학년도,2학기,학부,전인교육원,COR1009,9,컴퓨팅사고력,3.0,목 15:00~16:15 / 목 16:30~17:45 [J302],3.0,서경희,74,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(목15:00~, J302), 실습(목16:30~, D104)"
2017 학년도,2학기,학부,전인교육원,COR1009,10,컴퓨팅사고력,3.0,목 15:00~16:15 / 목 16:30~17:45 [J302],3.0,서경희,75,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(목15:00~, J302), 실습(목16:30~, D105)"
2017 학년도,2학기,학부,전인교육원,COR1009,11,컴퓨팅사고력,3.0,목 15:00~16:15 / 목 18:00~19:15 [J302],3.0,서경희,74,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(목15:00~, J302), 실습(목18:00~, D104)"
2017 학년도,2학기,학부,전인교육원,COR1009,12,컴퓨팅사고력,3.0,목 15:00~16:15 / 목 18:00~19:15 [J302],3.0,서경희,74,,,,,,,,,"1,2학년",1학년,"국제인문학부,경영학부,경제학부(1전공 가능)",중핵필수(2016학번부터 대상),"국제인문,경영,경제학부/이론수업(목15:00~, J302), 실습(목18:00~, D105)"
2017 학년도,2학기,학부,전인교육원,COR1009,13,컴퓨팅사고력,3.0,"수,금 15:00~16:15 [AS510]",3.0,김낙수,80,,,,,,,,,"1,2학년",1학년,기계공학전공(1전공 가능),중핵필수(2016학번부터 대상),기계공학과 전용반
2017 학년도,2학기,학부,전인교육원,ETS2001,1,현대세계와윤리문제,3.0,월 12:00~13:15 / 금 10:30~11:45 [K203],3.0,조윤경,58,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2017 학년도,2학기,학부,전인교육원,ETS2001,2,현대세계와윤리문제,3.0,"수,금 09:00~10:15 [K306]",3.0,하유진,19,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2017 학년도,2학기,학부,전인교육원,ETS2002,1,논리와비판적사고,3.0,월 09:00~10:15 / 수 10:30~11:45 [J209],3.0,김종원,26,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2002,2,논리와비판적사고,3.0,월 10:30~11:45 / 수 12:00~13:15 [J102],3.0,석기용,77,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2002,3,논리와비판적사고,3.0,월 13:30~14:45 / 금 12:00~13:15 [J102],3.0,홍우람,63,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2002,4,논리와비판적사고,3.0,"화,목 15:00~16:15 [J102]",3.0,석기용,73,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2002,5,논리와비판적사고,3.0,"화,목 16:30~17:45 [J309]",3.0,김영건,54,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2002,6,논리와비판적사고,3.0,"수,금 15:00~16:15 [K309]",3.0,곽소현,18,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2003,1,철학산책,3.0,"수,금 09:00~10:15 [J207]",3.0,이임찬,31,,,O,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2004,1,종교와세계문화,3.0,"수,금 13:30~14:45 [J107]",3.0,오지섭,104,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2004,2,종교와세계문화,3.0,"수,금 09:00~10:15 [J107]",3.0,박현준,48,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2004,3,종교와세계문화,3.0,월 10:30~11:45 / 수 12:00~13:15 [K404],3.0,이윤미,39,,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETS2004,4,종교와세계문화,3.0,"화,목 12:00~13:15 [J118]",3.0,최용운,194,O,,O,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETU4001,1,환경윤리,3.0,"화,목 15:00~16:15 [K406]",3.0,김완구,33,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETU4004,1,동아시아철학고전읽기,3.0,월 10:30~11:45 / 수 12:00~13:15 [X349],3.0,정종모,26,,,,,,,,,전학년,1-4학년,,중국고전속의지혜(LCU4052)의 대체과목,
2017 학년도,2학기,학부,전인교육원,ETU4008,1,삶과죽음,3.0,"화,목 13:30~14:45 [J309]",3.0,김진영,56,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETU4010,1,한국문화와종교,3.0,"화,목 16:30~17:45 [J219]",3.0,현재우,44,,,,,,,,,전학년,1-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETU4016,1,"종교,폭력,평화",3.0,"화,목 13:30~14:45 [K504]",3.0,김명희,18,,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,전인교육원,ETU4018,1,행복의추구,3.0,월 13:30~14:45 / 금 12:00~13:15 [K304],3.0,송성섭,32,,,,,,,,,전학년,1-4학년,,여가와놀이의철학(ETU4007)의 대체과목,
2017 학년도,2학기,학부,전인교육원,HFS2001,1,철학적인간학,3.0,"화,목 16:30~17:45 [J107]",3.0,박병준,17,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2017 학년도,2학기,학부,전인교육원,HFS2001,2,철학적인간학,3.0,"화,목 13:30~14:45 [K503]",3.0,홍경자,67,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2017 학년도,2학기,학부,전인교육원,HFS2001,3,철학적인간학,3.0,"화,목 16:30~17:45 [K503]",3.0,홍경자,59,,,,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2017 학년도,2학기,학부,전인교육원,HFS2001,4,철학적인간학,3.0,"수,금 13:30~14:45 [K301]",3.0,김옥경,74,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2017 학년도,2학기,학부,전인교육원,HFS2001,5,철학적인간학,3.0,"수,금 13:30~14:45 [MA202]",3.0,홍영미,63,,,,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2017 학년도,2학기,학부,전인교육원,HFS2002,1,신학적인간학,3.0,"수,금 15:00~16:15 [D209A]",3.0,강선남,75,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
