학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2019 학년도,1학기,학부,전인교육원,COR1015,80,알바트로스세미나,1.0,수 18:00~19:45 [AS510],2.0,하경수,17,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","화공생명공학전공 신입생대상, 수강승인과목(705-8474)"
2019 학년도,1학기,학부,전인교육원,COR1015,81,알바트로스세미나,1.0,수 18:00~19:45 [AS510],2.0,이종석,24,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","화공생명공학전공 신입생대상, 수강승인과목(705-8474)"
2019 학년도,1학기,학부,전인교육원,COR1015,82,알바트로스세미나,1.0,수 18:00~19:45 [AS510],2.0,나정걸,24,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","화공생명공학전공 신입생대상, 수강승인과목(705-8474)"
2019 학년도,1학기,학부,전인교육원,COR1015,83,알바트로스세미나,1.0,수 18:00~19:45 [AS510],2.0,강문성,23,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","화공생명공학전공 신입생대상, 수강승인과목(705-8474)"
2019 학년도,1학기,학부,전인교육원,COR1015,84,알바트로스세미나,1.0,금 16:30~18:10 [J114],2.0,김경수,22,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","인문계(국어국문학 신입생대상), 수강승인과목"
2019 학년도,1학기,학부,전인교육원,COR1015,85,알바트로스세미나,1.0,금 16:30~18:10 [J116],2.0,김한별,21,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","인문계(국어국문학 신입생대상), 수강승인과목"
2019 학년도,1학기,학부,전인교육원,COR1015,86,알바트로스세미나,1.0,화 16:30~18:20 [RA308],2.0,옥강민,14,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","화학과신입생대상, 수강승인과목"
2019 학년도,1학기,학부,전인교육원,COR1015,87,알바트로스세미나,1.0,화 16:30~18:20 [RA308],2.0,오한빈,14,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","화학과신입생대상, 수강승인과목"
2019 학년도,1학기,학부,전인교육원,COR1016,1,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김범수,11,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,2,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,임채운,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,3,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,박세훈,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,4,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김민균,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,5,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,강평경,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,6,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,서정일,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,7,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,양동훈,9,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,8,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김주영,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,9,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김명석,9,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,10,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,송민섭,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,11,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,이상근,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,12,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김용진,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,13,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,박경도,8,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,14,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김창수,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,15,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김양민,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,16,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김도성,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,17,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,김길선,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,18,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,최순재,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,19,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,장영균,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,20,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,이준겸,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,21,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,이정진,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,22,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,민재형,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,23,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,황국재,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,24,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,하병천,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,25,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,최장호,24,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,26,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,박종훈,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,27,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,홍광헌,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,28,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,이윤동,9,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,29,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,이상호,9,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,30,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,안성필,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,31,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,조성빈,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,32,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,양준선,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,33,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,조봉순,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,COR1016,34,알바트로스세미나(경영),1.0,월 15:00~15:50,1.0,정재학,10,,,,,,,O,,1학년,1학년,,,경영학부만 가능 수강승인과목
2019 학년도,1학기,학부,전인교육원,ETS2001,1,현대세계와윤리문제,3.0,월 13:30~16:15 [K403],3.0,김완구,87,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2019 학년도,1학기,학부,전인교육원,ETS2001,2,현대세계와윤리문제,3.0,"수,금 09:00~10:15 [K403]",3.0,하유진,56,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2019 학년도,1학기,학부,전인교육원,ETS2001,3,현대세계와윤리문제,3.0,"수,금 13:30~14:45 [K403]",3.0,박혜순,72,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2019 학년도,1학기,학부,전인교육원,ETS2001,4,현대세계와윤리문제,3.0,"수,금 15:00~16:15 [K403]",3.0,조윤경,77,,,O,,,,,,전학년,1-4학년,,구 윤리와가치,
2019 학년도,1학기,학부,전인교육원,ETS2002,1,논리와비판적사고,3.0,"월,수 10:30~11:45 [K401]",3.0,석기용,79,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2002,2,논리와비판적사고,3.0,"월,수 16:30~17:45 [K403]",3.0,석기용,76,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2002,3,논리와비판적사고,3.0,"화,목 09:00~10:15 [K403]",3.0,홍우람,64,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2002,4,논리와비판적사고,3.0,"화,목 12:00~13:15 [K203]",3.0,홍우람,80,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2002,5,논리와비판적사고,3.0,"화,목 13:30~14:45 [K401]",3.0,김영건,82,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2002,6,논리와비판적사고,3.0,"화,목 16:30~17:45 [K403]",3.0,오은영,76,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2003,1,철학산책,3.0,"수,금 15:00~16:15 [K404]",3.0,박혜순,24,,,O,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2004,1,종교와세계문화,3.0,"월,수 16:30~17:45 [K402]",3.0,김동규,45,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2004,2,종교와세계문화,3.0,"월,수 12:00~13:15 [K201]",3.0,류제동,111,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2004,3,종교와세계문화,3.0,"화,목 10:30~11:45 [K403]",3.0,이호영,91,,,,O,,,,,전학년,1-4학년,,,국제학생(외국국적) 전용반
2019 학년도,1학기,학부,전인교육원,ETS2004,4,종교와세계문화,3.0,월 13:30~16:15 [K201],3.0,박정환,85,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2004,5,종교와세계문화,3.0,"수,금 09:00~10:15 [J107]",3.0,박현준,51,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2004,6,종교와세계문화,3.0,"화,목 16:30~17:45 [K201]",3.0,이윤미,90,,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETS2004,7,종교와세계문화,3.0,"화,목 12:00~13:15 [J118]",3.0,최용운,154,O,,O,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETU4003,1,직업과윤리,3.0,"화,목 12:00~13:15 [K201]",3.0,백주진,74,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETU4004,1,동아시아철학고전읽기,3.0,금 10:30~13:15 [K402],3.0,조성환,65,,,,,,,,,전학년,1-4학년,,중국고전속의지혜(LCU4052)의 대체과목,
2019 학년도,1학기,학부,전인교육원,ETU4009,1,영화와철학,3.0,"화,목 13:30~14:45 [K502]",3.0,김진영,76,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETU4010,1,한국문화와종교,3.0,"월,수 10:30~11:45 [K404]",3.0,현재우,30,,,,,,,,,전학년,1-4학년,,,
2019 학년도,1학기,학부,전인교육원,ETU4016,1,"종교,폭력,평화",3.0,금 10:30~13:15 [K403],3.0,김명희,101,,,,,,,,,전학년,2-4학년,,,
2019 학년도,1학기,학부,전인교육원,HFS2001,1,철학적인간학,3.0,"화,목 13:30~14:45 [K402]",3.0,김선영,66,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,1학기,학부,전인교육원,HFS2001,2,철학적인간학,3.0,"월,수 12:00~13:15 [K203]",3.0,홍영미,61,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,1학기,학부,전인교육원,HFS2001,3,철학적인간학,3.0,월 13:30~16:15 [K303],3.0,홍경자,66,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,1학기,학부,전인교육원,HFS2001,4,철학적인간학,3.0,"수,금 13:30~14:45 [K404]",3.0,김옥경,71,,,,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,1학기,학부,전인교육원,HFS2001,5,철학적인간학,3.0,"수,금 15:00~16:15 [K203]",3.0,홍영미,66,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,1학기,학부,전인교육원,HFS2001,6,철학적인간학,3.0,금 10:30~13:15 [K201],3.0,이은영,66,,,O,,,,,,"2,3,4학년",2학년,,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목,
2019 학년도,1학기,학부,전인교육원,HFS2002,1,신학적인간학,3.0,"월,수 16:30~17:45 [K404]",3.0,조현철,43,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
2019 학년도,1학기,학부,전인교육원,HFS2002,2,신학적인간학,3.0,"수,금 15:00~16:15 [D209A]",3.0,강선남,57,,,O,,,,,,"2,3,4학년",2학년,,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체,
