과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
SHU4024-01,결혼준비특강,김영희,3,"월,수 10:30~11:45 [K503]",1-4학년,,83,"매주토론수업진행,"
SHU4028-01,인문지리,김소연,3,"화,목 15:00~16:15 [K305]",1-4학년,,72,
SHU4029-01,광고로사회읽기,김봉석,3,"화,목 10:30~11:45 [J118]",1-4학년,,103,
SHU4031-01,인권과교육,김녕,3,"화,목 12:00~13:15 [J327]",1-4학년,,18,
SHU4052-01,세계대전의이해,이근욱,3,"화,목 09:00~10:15 [K201]",1-4학년,,97,"구 현대세계와전쟁(SHU4049), 문명의충돌(SHU4012)의 대체과목"
SHU4054-01,인간관계의심리와대인관계기술,김태사,3,"월,수 12:00~13:15 [K407]",2-4학년,,75,PSY3006자기표현의심리적기초기수강자수강불가(구 자기표현의심리적이해)
SHU4063-01,4차산업혁명과기업가정신,홍철기,2,목 16:30~18:10 [K202],1-4학년,,217,"평가:S/U, 구)인간과기업가정신"
STS2001-01,자연과인간,이덕환,3,"화,목 09:00~10:15 [K503]",1학년,,107,"자연과학부,공학부 수강불가"
STS2002-01,생명과환경,김종찬,3,"월,수 12:00~13:15 [K303]",1학년,,87,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가"
STS2002-02,생명과환경,김건수,3,"화,목 13:30~14:45 [K203]",1학년,,123,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가"
STS2002-03,생명과환경,"Lee, Hosuk Sean",3,"화,목 15:00~16:15 [K203]",1학년,,97,"영어강의, *자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가"
STS2002-04,생명과환경,신형두,3,"수,금 13:30~14:45 [K203]",1학년,,51,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가"
STS2004-01,대학수학,이영록,3,"화,목 13:30~14:45 [K201]",1학년,,115,"자연과학부,공학부 수강불가"
STS2004-02,대학수학,이영록,3,"화,목 15:00~16:15 [K201]",1학년,,151,"자연과학부,공학부 수강불가"
STS2004-03,대학수학,김순영,3,"화,목 09:00~10:15 [RA308]",1학년,,67,"자연과학부,공학부 수강불가"
STS2004-04,대학수학,김지현,3,"화,목 12:00~13:15 [RA310]",1학년,,82,"자연과학부,공학부 수강불가"
STS2004-05,대학수학,유지현,3,"월,수 10:30~11:45 [K301]",1학년,,107,"자연과학부,공학부 수강불가"
STS2004-06,대학수학,김순영,3,월 13:30~16:15 [RA308],1학년,,76,"자연과학부,공학부 수강불가"
STS2004-07,대학수학,한상현,3,"화,목 15:00~16:15 [RA308]",1학년,,73,"자연과학부,공학부 수강불가"
STS2004-08,대학수학,김순영,3,"화,목 12:00~13:15 [RA410]",1학년,,34,"국제학생(외국국적)전용반, 자연과학부,공학부 수강불가"
STS2004-09,대학수학,김지현,3,"화,목 13:30~14:45 [RA408]",1학년,,25,"국제학생(외국국적)전용반, 자연과학부,공학부 수강불가"
STS2005-01,미적분학I,김종수,3,"화,목 10:30~11:45 [RA310]",1학년,,94,"공학인증, 수학전공(가능)"
STS2005-02,미적분학I,"Ho, Pak Tung",3,"화,목 12:00~13:15 [K502]",1학년,,70,"영어강의, 공학인증"
STS2005-03,미적분학I,김지현,3,"월,수 10:30~11:45 [RA308]",1학년,,98,공학인증
STS2005-04,미적분학I,강유태,3,"화,목 13:30~14:45 [RA204]",1학년,,127,공학인증
STS2005-05,미적분학I,강유태,3,"화,목 15:00~16:15 [RA204]",1학년,,121,공학인증
STS2005-06,미적분학I,김현정,3,"수,금 09:00~10:15 [RA308]",1학년,,82,공학인증
STS2005-07,미적분학I,김현정,3,"월,수 12:00~13:15 [RA308]",1학년,,108,공학인증
STS2005-08,미적분학I,유지현,3,"화,목 10:30~11:45 [K503]",1학년,,110,공학인증
STS2005-09,미적분학I,하구용,3,금 10:30~13:15 [RA310],1학년,,154,공학인증
STS2005-10,미적분학I,안일주,3,"월,수 12:00~13:15 [RA408]",1학년,,77,공학인증
STS2005-11,미적분학I,안일주,3,월 13:30~16:15 [RA408],1학년,,93,공학인증
STS2005-12,미적분학I,최정아,3,"화,목 09:00~10:15 [RA310]",1학년,,58,공학인증
STS2005-13,미적분학I,남영우,3,"월,수 16:30~17:45 [RA308]",1학년,,62,공학인증
STS2005-14,미적분학I,남영우,3,월 13:30~16:15 [RA310],1학년,,67,공학인증
STS2008-01,고급응용C프로그래밍,윤용운,3,"화,목 10:30~11:45 [D405]",2학년,,59,"(구)C언어[컴퓨터공학1전공자수강불가], (구)C언어[C프로그래밍수강자,컴공1전공수강불가],포트란프로그래밍 대체과"
STS2008-02,고급응용C프로그래밍,윤용운,3,"화,목 16:30~17:45 [D405]",2학년,,49,"(구)C언어[컴퓨터공학1전공자수강불가], (구)C언어[C프로그래밍수강자,컴공1전공수강불가],포트란프로그래밍 대체과"
STS2008-03,고급응용C프로그래밍,서경희,3,"화,목 12:00~13:15 [AS111]",2학년,,64,"(구)C언어[컴퓨터공학1전공자수강불가], (구)C언어[C프로그래밍수강자,컴공1전공수강불가],포트란프로그래밍 대체과"
STS2008-04,고급응용C프로그래밍,임종석,3,"화,목 15:00~16:15 [D105]",2학년,,47,"(구)C언어[컴퓨터공학1전공자수강불가], (구)C언어[C프로그래밍수강자,컴공1전공수강불가],포트란프로그래밍 대체과"
STS2010-01,과학사,김도현,3,"수,금 13:30~14:45 [K201]",1-2학년,,79,영어강의
STS2010-02,과학사,이정희,3,"월,수 10:30~11:45 [K502]",1-2학년,,93,
STS2011-01,기초빅데이터프로그래밍,서경희,3,"수,금 13:30~14:45 [AS107]",2-4학년,,41,"(구)기초응용소프트웨어프로그래밍, 파이썬 고급과정(구 기초응용소프트웨어프로그래밍)"
STS2011-02,기초빅데이터프로그래밍,서경희,3,"수,금 15:00~16:15 [AS107]",2-4학년,,41,"(구)기초응용소프트웨어프로그래밍, 파이썬 고급과정(구 기초응용소프트웨어프로그래밍)"
STU4005-01,바다의이해,이은일,3,토 09:00~11:45 [J102],1-4학년,,81,
STU4010-01,건강과한의학,황만기,3,월 13:30~16:15 [K504],1-4학년,,53,
STU4011-02,우주와원자시대,김도현,3,"수,금 09:00~10:15 [K403]",1-4학년,,79,"자연과학부, 공학부 소속 학생들은 수강할 수 없음"
STU4011-03,우주와원자시대,호정원,3,금 10:30~13:15 [K403],1-4학년,,60,"자연과학부, 공학부 소속학생 수강불가"
TLS1001-01,독서와토론,양세라,3,"수,금 13:30~14:45 [J108]",1학년,,29,
TLS1002-01,비평적글쓰기연습,이소연,3,"화,목 13:30~14:45 [X349]",1-4학년,,40,구 계열별글쓰기의 대체과목
TLS1002-02,비평적글쓰기연습,양정현,3,"수,금 15:00~16:15 [J207]",1-4학년,,29,구 계열별글쓰기의 대체과목
TLS1003-01,스토리텔링글쓰기연습,최배은,3,"화,목 10:30~11:45 [X429]",1학년,,39,
TLS1003-02,스토리텔링글쓰기연습,이소연,3,"화,목 15:00~16:15 [X429]",1학년,,44,
TLS1004-01,영어글로벌의사소통II,"Bailey, Andrew",3,"월,수 10:30~11:45 [X353]",1학년,,19,"영어강의, 공학인증, 구 영어II의 대체과목"
TLS1004-02,영어글로벌의사소통II,"Bailey, Andrew",3,"월,수 12:00~13:15 [X349]",1학년,,26,"영어강의, 공학인증, 구 영어II의 대체과목"
TLS1004-03,영어글로벌의사소통II,"Willers, Arthur Gregory",3,"화,목 10:30~11:45 [X428]",1학년,,38,"영어강의, 공학인증, 구 영어II의 대체과목"
TLS1004-04,영어글로벌의사소통II,"Willers, Arthur Gregory",3,"화,목 12:00~13:15 [X229]",1학년,,36,"영어강의, 공학인증, 구 영어II의 대체과목"
TLS1004-05,영어글로벌의사소통II,"Barnard,Stephen John",3,"수,금 13:30~14:45 [X229]",1학년,,28,"영어강의, 공학인증, 구 영어II의 대체과목"
TLS1004-06,영어글로벌의사소통II,"Barnard,Stephen John",3,"수,금 15:00~16:15 [X349]",1학년,,25,"영어강의, 공학인증, 구 영어II의 대체과목"
EDU2001-01,교육학개론,김재웅,3,"월,수 10:30~11:45 [J128]",1-4학년,,36,
EDU2001-02,교육학개론,이예경,3,"수,금 13:30~14:45 [J128]",1-4학년,,35,영어강의
EDU3045-01,특수교육학개론,박미경,2,월 16:30~18:20 [J202],3-4학년,,32,
EDU2002-01,교육철학및교육사,한석훈,2,월 16:30~18:20 [J128],1-4학년,,39,
EDU2003-01,교육심리,양미경,2,"화,목 13:30~14:20 [J128]",1-4학년,,27,
EDU2004-01,교육방법및교육공학,양미경,2,"화,목 15:00~15:50 [J128]",2-4학년,,23,
EDU3001-01,교육과정,양미경,2,"화,목 10:30~11:20 [J128]",2-4학년,,19,
EDU3002-01,교육행정및교육경영,김재웅,2,"월,수 12:00~12:50 [J128]",2-4학년,,20,
EDU3033-01,교육사회,정유성,2,"화,목 13:30~14:20 [J207]",2-4학년,,40,
EDU3034-01,학교현장실습,양미경,2,,4학년,,0,"교직이수학생만 신청 가능, 강의없음. 중고교에서 4주간 실습"
EDU3035-01,교육봉사활동,양미경,2,,3-4학년,,2,"교직이수학생만 신청가능, 강의없음. 중고교등에서 60시간 교육봉사활동 시행, 성적평가:S/U"
EDU3037-01,생활지도및상담,윤아랑,2,수 15:00~16:50 [J128],2-4학년,,56,
EDU3046-01,교직실무,김재웅,2,화 16:30~18:20 [J128],3-4학년,,34,
EDU3047-01,교육평가,이예경,2,"수,금 15:00~15:50 [J204]",3-4학년,,17,
JPN2002-01,중급일본어II,임시은,3,"월,수 10:30~11:45 [J609]",1-4학년,,14,
JPN2005-01,일본어작문,서명진,3,"화,목 13:30~14:45 [J204]",1-4학년,,18,
JPN2007-01,시사일본어,김인혜,3,"화,목 12:00~13:15 [J202]",1-4학년,,18,
JPN2008-01,일본문학의이해,강소영,3,"화,목 10:30~11:45 [J120]",1-4학년,,8,
JPN2010-01,일본학개론,윤병남,3,"화,목 16:30~17:45 [J609]",1-4학년,,14,
JPN2012-01,영화를통한일본이해,유양근,3,월 13:30~16:15 [J309],1-4학년,,66,
JPN3002-01,일본의법과사회,김경녀,3,금 10:30~13:15 [J309],1-4학년,,50,
GES2001-01,현대사회와여성,김엘리,2,수 10:30~12:20 [K307],1-4학년,,43,
GES3009-01,여성심리학,김현정,3,"화,목 10:30~11:45 [J215]",1-4학년,,39,
GES3010-01,남성문화연구,정유성,3,"화,목 15:00~16:15 [J207]",1-4학년,,8,
GESG001-01,여성학이론,이동옥,3,금 10:30~13:15 [K204],3-4학년,,17,"학석사공용, 대학원초급과목"
GESG003-01,여성운동사,김미덕,3,월 13:30~16:15 [D603],3-4학년,,17,학석사공용
GESG004-01,여성과미디어,장은미,3,"월,수 12:00~13:15 [D501]",1-4학년,,24,학석사공용
PEP3100-01,사회변동과제도의정치경제학,구본우,3,"수,금 15:00~16:15 [D303A]",1-4학년,,10,연계전공 경제학영역
BNT3001-01,바이오융합기술프로젝트I,유양모,3,금 10:30~13:15 [K309],3-4학년,,12,
BNTG005-01,바이오측정.기기,신운섭,3,"화,목 09:00~10:15 [K207]",3-4학년,,4,"고급분석화학(CHM5101) 연계과목, 대학원초급과목,구BNT5005"
BNTG031-01,지식재산권과특허,김현진,3,화 16:30~19:15 [K504],3-4학년,,26,"학석사 연계과목, 대학원초급과목,구BNT5031"
BNTG043-01,랩온어칩,최진하,3,목 15:00~17:45 [K206],3-4학년,,3,학석사 연계과목
SPM3005-01,레크리에이션의이론과실제,이문진,2,금 10:30~12:20 [K507],1-4학년,,46,장소:체육관(705-8207)
SPM3008-01,스포츠커뮤니케이션,이명선,2,목 10:30~12:20 [K406],1-4학년,,17,구 스포츠와매스컴
SPM3011-01,스포츠생리학,김태형,2,금 10:30~12:20 [K504],1-4학년,,72,
SPM3014-01,스포츠소비자행동론,이명선,2,수 15:00~16:50 [K507],2-4학년,,39,
SPM3101-01,스쿠바다이빙,정수봉,2,화 13:30~16:15 [K406],1-4학년,,15,"외부 시설 이용, 장소:체육관(705-8207)"
SPM3106-01,체력트레이닝,최대혁,2,"화,목 15:00~16:15",1-4학년,,49,"체육관 헬스장, 장소:체육관(705-8207)"
SPM3108-01,호신술I,고영정,1,목 09:00~10:50,1-4학년,,18,"체육관 메인코트, 장소:체육관(705-8207)"
SPM3110-01,라켓볼,최대혁,1,화 12:00~13:50,1-4학년,,34,"영어강의, 체육관 라켓볼장, 장소:체육관(705-8207)"
SPM3113-01,댄스스포츠I,김수미,1,월 10:30~12:20,1-4학년,,27,"체육관 메인코트, 장소:체육관(705-8207)"
SPM3114-01,댄스스포츠II,김수미,1,수 12:00~13:50,1-4학년,,34,"체육관 메인코트, 장소:체육관(705-8207)"
SPM3120-01,댄스피트니스,이수현,1,월 12:00~13:50,1-4학년,,31,"체육관 방음실, 장소:체육관(705-8207)"
PUB2001-01,법과정의,이상복,3,"화,목 10:30~11:45 [X353]",1-4학년,,31,
PUB2004-01,법적사고와논리,윤광균,3,"월,수 12:00~13:15 [X353]",1-4학년,,39,구 SHU4048
PUB2005-01,법과현대사회,이상수,3,"수,금 09:00~10:15 [D302]",1-4학년,,39,"구 HSS3010, 구 법과생활, LAW2010대체과목"
PUB3002-01,국가와통치구조에대한이해,정재도,3,"수,금 13:30~14:45 [D502]",1-4학년,,35,구 SHU4037
PUB3003-01,법치행정의이해,이순자,3,월 13:30~16:15 [D502],1-4학년,,47,"구 SHU4047, 법치주의의이해"
PUB3009-01,형사절차의이해Ⅰ,박용철,3,"월,수 10:30~11:45 [X229]",1-4학년,,19,구) 형사절차의이해
PUB3011-01,보험과법,이진효,3,"화,목 13:30~14:45 [X229]",1-4학년,,22,"대우교수 선발예정, 구 SHU4044"
PUB3014-01,계약과법,엄동섭,3,"화,목 15:00~16:15 [X349]",1-4학년,,32,
PUB3018-01,미국사회와법,"Riley, John Patrick",3,"화,목 13:30~14:45 [J118]",1-4학년,,102,영어강의
SUA2004-01,기업가정신과사업기회포착,최형우,3,화 15:00~17:45 [X229],3-4학년,,7,"(구) 서비스혁신과기업가정신, 기술환경의변화와기회의포착 대체과"
SUA2005-01,실전스타트업(캡스톤디자인),홍철기,3,"화,목 13:30~14:45 [X426]",3-4학년,,12,"(구)SUA4008, 구)실전스타트업(캐시클래스)"
SUA4005-01,기업과지식재산,홍철기,3,수 15:00~17:45 [X229],1-4학년,,27,
CSW2010-01,기초C언어,박주미,3,"화,목 13:30~14:45 [K307]",2-4학년,,57,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW2010-02,기초C언어,강호석,3,"월,수 12:00~13:15 [K212]",2-4학년,,60,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3010-01,알고리즘입문,장직현,3,"화,목 15:00~16:15 [K303]",2-4학년,,61,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3020-01,운영체제입문,박주미,3,"화,목 10:30~11:45 [K407]",2-4학년,,55,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3050-01,언어와통계,홍정하,3,"화,목 10:30~11:45 [AS311]",2-4학년,,13,
CSW3060-01,빅데이터학,홍정하,3,"화,목 12:00~13:15 [AS303]",2-4학년,,60,
CSW3070-01,문화산업과스토리텔링,나윤빈,3,"수,금 15:00~16:15 [AS305]",2-4학년,,18,
KIC2001-01,국제개발협력개론,한재광,3,"화,목 13:30~14:45 [D303B]",1-4학년,,22,
KIC3013-01,한국 국제개발협력 정책과 사례,한재광,3,"화,목 15:00~16:15 [D303B]",1-4학년,,11,
KIC3015-01,국제개발협력실습I,장대업,3,토 09:00~11:45 [D303B],1-4학년,,4,과목평가:S/U
KIC3101-01,공공외교와세계시민교육,정우탁,3,금 10:30~13:15 [D303B],1-4학년,,13,
KIC3102-01,문화와공공외교,최지선,3,월 13:30~16:15 [D303B],1-4학년,,15,
EUR2103-01,유럽문학의명작감상,전종호,3,"화,목 13:30~14:45 [J107]",1-4학년,,62,
EUR2201-01,기초독어,Brose Iris,3,월 13:30~16:15 [J219],1-2학년,,51,(구)GER2001
EUR2303-01,프랑스어문법1,김이정,3,"수,금 09:00~10:15 [J104]",1-2학년,,29,(구)FRA2003
EUR2315-01,프랑스문화의이해,전종호,3,"화,목 15:00~16:15 [J307]",1-2학년,,61,(구)FRA2015
EUR3101-01,국제관계와유럽,윤석준,3,"화,목 09:00~10:15 [D201]",1-4학년,,47,
EUR3152-01,유럽의여행문학,김연신,3,"월,수 16:30~17:45 [J323]",1-4학년,,22,
EUR3202-01,시청각독어1,"Jungk, Erik-Joachim",3,"화,목 13:30~14:45 [J307]",1-4학년,,55,"(구)GER3002, (구) 시청각독어"
EUR3209-01,독일어어휘연습,"Jungk, Erik-Joachim",3,"화,목 10:30~11:45 [J217]",2-4학년,,27,(구)GER3009
EUR3215-01,독일어단어형성의이해,김형민,3,"수,금 15:00~16:15 [J317]",2-4학년,,17,(구)GER3015
EUR3218-01,게르만인과언어,김형민,3,"월,수 10:30~11:45 [J317]",2-4학년,,17,(구)GER3018
EUR3231-01,독일문학사,장순란,3,"수,금 13:30~14:45 [J317]",2-4학년,,23,(구)GER3031
EUR3237-01,독일어권문학연구,허정화,3,"화,목 16:30~17:45 [J319]",2-4학년,,12,(구)GER3037
EUR3246-01,독일의청년문화,조한렬,3,"화,목 15:00~16:15 [J219]",2-4학년,,34,(구)GER3046
EUR3321-01,시청각프랑스어2,"Castagnes, Gilles Yves",3,"수,금 09:00~10:15 [J317]",3-4학년,,18,"원어강의, (구)FRA3021"
EUR3343-01,프랑스언어학,박정섭,3,"화,목 13:30~14:45 [J602]",2-4학년,,11,(구)FRA3043
EUR3350-01,현대프랑스소설1,이충민,3,"월,수 10:30~11:45 [J104]",3-4학년,,28,(구)FRA3050
EUR3364-01,프랑스문화강독1,박정섭,3,"화,목 10:30~11:45 [J323]",2-4학년,,20,(구)FRA3064
EUR3367-01,프랑스대중문화연구,"Malin, Franck",3,"화,목 15:00~16:15 [J211]",2-4학년,,12,"원어강의, (구)FRA3067"
EUR3368-01,프랑스어와대중매체,"Malin, Franck",3,"수,금 13:30~14:45 [J211]",2-4학년,,8,"원어강의, (구)FRA3068"
EUR4381-01,시청각프랑스어4,"Malin, Franck",3,"화,목 10:30~11:45 [J211]",3-4학년,,12,"원어강의, (구)FRA4081"
EUR4395-01,프랑스문학과역사,"Castagnes, Gilles Yves",3,"수,금 15:00~16:15 [J609]",3-4학년,,23,"원어강의, (구)FRA4095"
EURG211-01,고급독어,"Jungk, Erik-Joachim",3,"월,수 16:30~17:45 [J122]",2-4학년,,14,(구)GER3010
MAS1001-01,지식융합미디어입문,나은영,1,화 15:00~16:15 [K202],1학년,,199,수강대상:'지식융합미디어학부 신입생 1학년
MAS1002-01,Creativity & Visual Expression,유현재,3,"월,수 09:00~10:15 [MA208]",1학년,,46,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년"
MAS1002-02,Creativity & Visual Expression,윤인선,3,수 10:30~13:15 [K504],1학년,,86,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년"
MAS1002-03,Creativity & Visual Expression,윤인선,3,수 15:00~17:45 [K504],1학년,,79,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년"
MAS1005-01,Critical Thinking for Social Inquiry,장대업,3,"화,목 13:30~14:45 [K202]",1학년,,207,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년"
MAS2002-01,전략커뮤니케이션,신호창,3,"화,목 10:30~11:45 [MA206]",1-4학년,,93,"수강대상 - 본 수강신청기간 : 
컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 2~4학년"
JAS4017-01,전략커뮤니케이션기획실습,신호창,3,월 13:30~16:15 [GA704],3-4학년,,31,"(광고홍보트랙), 구) COM3215"
MAS2004-01,인간소통과미디어,차유리,3,금 10:30~13:15 [K201],1-2학년,,145,"수강대상 - 본 수강신청기간 : 컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 2~4학년, 스포츠미디어 연계전공 가능, 구) COM2002/커뮤.지융학부생 수강시 전공선택 인정"
MAS2005-01,시각과음향의향연,"Unger, Michael Anthony",3,월 13:30~16:15 [GA705],1-4학년,,48,"영어강의, 수강대상 - 본 수강신청기간 : 컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 1~2학년"
MAS2006-01,공연과디지털테크놀로지,김희재,3,월 13:30~16:15 [X514],2-4학년,,40,"수강대상 - 본 수강신청기간 : 
컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 2~4학년"
MAS2008-01,Fundamentals of Programming and Problem Solving,이상욱,3,"화,목 15:00~16:15 [K404]",2-4학년,,30,"수강대상 - 본 수강신청기간 : 
컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 2~3학년"
MAS2009-01,Machine Learning Programming,정문열,3,"수,금 15:00~16:15 [K404]",2-4학년,,19,"수강대상 - 본 수강신청기간 : 
컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 2~4학년"
MAS3001-01,미디어커뮤니케이션조사론,김수연,3,"수,금 13:30~14:45 [MA106]",2-4학년,,69,"영어강의, 커뮤,지융미(신방,미엔)전공필수 대상-커뮤1,2,3전공,지융미(신방,미엔)
변경기간:지융미(아텍,글한), 구)COM2004/커뮤.지융미(신방,미엔) 전공필수"
MAS3001-02,미디어커뮤니케이션조사론,심혜린,3,"화,목 15:00~16:15 [K502]",2-4학년,,106,"커뮤,지융미(신방,미엔)전공필수 대상-커뮤1,2,3전공,지융미(신방,미엔)
변경기간:지융미(아텍,글한), 구)COM2004/커뮤.지융미(신방,미엔) 전공필수"
JAS3001-01,저널리즘개론,김균,3,"화,목 12:00~13:15 [GA403]",2학년,,89,"(언론정보트랙 필수) 스포츠미디어 연계전공 가능, 구) COM3101 저널리즘개론"
JAS3007-01,광고4.0,이선영,3,"화,목 15:00~16:15 [GA403]",2학년,,61,"(광고홍보트랙 필수) 스포츠미디어 연계전공 가능, 구) COM3201 광고커뮤니케이션. COM3211광고매체기획론 대체과목"
JAS3010-01,헬스커뮤니케이션과디지털미디어,유현재,3,"화,목 10:30~11:45 [GA403]",1-4학년,,47,"(광고홍보트랙) 스포츠미디어 연계전공 가능, 구) COM3220 헬스커뮤니케이션. COM3223 대체과목"
JAS3012-01,텔레비전론,원용진,3,"월,수 12:00~13:15 [MA308]",2학년,,93,구) COM3102
JAS3014-01,창의적말하기와글쓰기,김지연,3,"월,수 10:30~11:45 [J209]",3-4학년,,63,"구 COM3103 / 구 스피치커뮤니케이션,비판적말하기와글쓰기"
JAS3015-01,광고와디자인기획,유현재,3,"화,목 09:00~10:15 [GA403]",1-4학년,,48,
JAS4003-01,미디어문화사,김균,3,"화,목 15:00~16:15 [GA401]",3-4학년,,81,구 커뮤니케이션문화사(교과목명 변경)
JAS4007-01,미디어와위기커뮤니케이션,김수연,3,"수,금 15:00~16:15 [GA401]",3-4학년,,67,"영어강의, (광고홍보트랙), 구) COM3216"
JAS4024-01,매스컴연구,박승일,3,"화,목 10:30~11:45 [MA208]",3학년,,85,구)COM3129
JAS4032-01,소셜미디어와글로벌소비자행동,윤각,3,"월,수 16:30~17:45 [GA403]",2-4학년,,57,
MAE2001-01,미디어&엔터테인먼트개론,이수영,3,"월,수 10:30~11:45 [GA403]",2학년,,84,"스포츠미디어 연계전공 가능, 구)COM3401디지털미디어개론"
MAE2002-01,연극과엔터테인먼트,박주희,3,월 13:30~16:15 [K203],2학년,,93,"(연극영화트랙 필수), 구) COM3301"
MAE2003-01,영상제작[캡스톤디자인],현대원,3,월 13:30~16:15 [GA303B],3학년,,42,"(디지털미디어콘텐츠트랙), 구) COM3421"
MAE3008-01,미디어엔터테인먼트 기획론,현대원,3,"월,수 10:30~11:45 [MA201]",3학년,,62,
MAE3013-01,Editing Aesthetics,"Unger, Michael Anthony",3,"월,수 16:30~17:45 [GA705]",3-4학년,,32,영어강의
MAE3013-02,Editing Aesthetics,김재홍,3,월 13:30~16:15 [GA404],3-4학년,,30,"""부제 : 영상제작초급
강의실: GA편집실 사용 병행"""
MAE3014-01,커뮤니케이션학입문,조재희,3,"화,목 10:30~11:45 [GA401]",1-2학년,,54,"영어강의, 스포츠미디어 연계전공 가능, 구) COM2001"
MAE4004-01,설득과미디어,차유리,3,월 13:30~16:15 [GA506],2학년,,48,
MAE4010-01,극작워크샵,배상민,3,"수,금 15:00~16:15 [GA305]",3-4학년,,35,
MAE4015-01,디지털 미디어 데이터 분석론,조재희,3,"화,목 15:00~16:15 [GA502]",3-4학년,,25,
MAE4016-01,미디어벤처창업캡스톤디자인,최형우,3,"화,목 12:00~13:15 [GA303B]",2-4학년,,39,
MAE4020-01,세계연극사,박주희,3,"화,목 15:00~16:15 [MA106]",3학년,,78,구)COM3303
MAE4037-01,가상현실콘텐츠기획제작,김기윤,3,월 13:30~16:15 [GA403],2-4학년,,74,구)COM3435
MAEG403-01,소셜빅데이터분석론,현대원,3,금 10:30~13:15 [X426],2-4학년,,14,대학원초급과목
AAT2002-01,Humanities & creativity,김희재,3,월 10:30~13:15,1-4학년,,27,구) ANT2003
AAT2002-02,Humanities & creativity,정지수,3,월 15:00~17:45,1-4학년,,16,"영어강의, 구) ANT2003"
AAT2003-01,Intro to Digital Arts,주진호,3,"화,목 13:30~14:45 [X423]",1-4학년,,33,"영어강의, 구) ANT2004"
AAT2003-02,Intro to Digital Arts,주진호,3,"화,목 15:00~16:15 [X423]",1-4학년,,30,"영어강의, 구) ANT2004"
AAT2004-01,Intro to Creative Computing,김주섭,3,"수,금 13:30~14:45 [X513]",1-4학년,,39,"영어강의, 구) ANT2010"
AAT2004-02,Intro to Creative Computing,김주섭,3,"수,금 15:00~16:15 [X513]",1-4학년,,22,"영어강의, 구) ANT2010"
AAT4001-01,Computer Graphics,김주섭,3,"화,목 15:00~16:15 [X513]",2-4학년,,31,영어강의
AAT4002-01,Web Studio,민세희,3,"화,목 13:30~14:45 [X513]",2-4학년,,32,"영어강의, 구) ANT3003"
AAT4003-01,Live Performance Studio,김희재,3,금 10:30~13:15 [X514],2-4학년,,22,구) ANT3005
AAT4007-01,Storytelling Workshop,김상용,3,"수,금 15:00~16:15 [X429]",2-4학년,,27,"영어강의, 구) ANT4004 신화론과서사학의 대체과목"
AAT4011-01,Immersive Media Studio,유상현,3,목 18:00~20:45 [X513],3-4학년,,28,"영어강의, 구) ANT4012"
GKS2002-01,Korean Studies and Data Science,조은경,3,"화,목 12:00~13:15 [X423]",1-4학년,,11,영어강의
GKS3001-01,Introduction to Korean Literature,"De Fremery, Peter Wayne",3,"월,수 10:30~11:45 [X349]",1-4학년,,25,영어강의
GKS3002-01,Intro to Korea thru Literature and Film,방희경,3,"화,목 10:30~11:45 [X349]",1-4학년,,32,"영어강의, 구) KOS2201"
GKS3011-01,Korean Studies Seminar I : Everyday Life of North and South,방희경,3,"화,목 12:00~13:15 [X349]",1-4학년,,39,영어강의
GKS3029-01,Korean Language and Society-Beginner,신승혜,3,"월,수 10:30~11:45 [D202]",,,43,
GKS3031-01,Korean Language&History-Advanced,신승혜,3,"월,수 12:00~13:15 [D202]",,,67,
GKSG002-01,Digital Arts and Scholarly Craft in Korean Studies,"De Fremery, Peter Wayne",3,월 13:30~16:15 [X423],3-4학년,,3,영어강의
GKSG004-01,Research in Korean Studies : Labour and Development,장대업,3,수 15:00~17:45 [X426],3-4학년,,9,영어강의
GKSG005-01,Historical Social Science and Korean Studies,김동택,3,"화,목 15:00~16:15 [X426]",3-4학년,,11,영어강의
GKSG008-01,Programming for Applied Deep Learning,서용덕,3,금 15:00~17:45 [GA704],2-4학년,,5,
BDS3010-01,빅데이터컴퓨팅,박수진,3,"화,목 13:30~14:45 [K208]",3-4학년,,32,
KSC1001-01,대학생활을위한학문적읽기,손유정,3,수 14:30~17:30 [X428],1-4학년,,2,"승인과목, 국제학생 전용, 수강승인과목"
