과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
STS2004-01,대학수학,김지현,3,"화,목 09:00~10:15",1학년,,87,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2004-02,대학수학,김순영,3,"화,목 12:00~13:15",1학년,,139,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2004-03,대학수학,안일주,3,"화,목 15:00~16:15",1학년,,76,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2004-04,대학수학,안일주,3,"화,목 16:30~17:45",1학년,,62,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2004-05,대학수학,유지현,3,"월,수 10:30~11:45",1학년,,136,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2004-06,대학수학,남영우,3,"월,수 12:00~13:15",1학년,,63,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2004-07,대학수학,남영우,3,"월,수 16:30~17:45",1학년,,57,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2004-08,대학수학,김지현,3,"화,목 12:00~13:15",1학년,,28,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2004-09,대학수학,김순영,3,"화,목 15:00~16:15",1학년,,19,"국제학생(외국국적)전용반, 자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목"
STS2005-01,미적분학I,옥지훈,3,"화,목 10:30~11:45",1학년,,62,수학전공(가능)
STS2005-02,미적분학I,정순영,3,"화,목 13:30~14:45",1학년,,56,
STS2005-03,미적분학I,유지현,3,"수,금 13:30~14:45",1학년,,112,
STS2005-04,미적분학I,김종수,3,"화,목 10:30~11:45",1학년,,102,
STS2005-05,미적분학I,이재성,3,"화,목 15:00~16:15",1학년,,68,
STS2005-06,미적분학I,박성호,3,"월,수 10:30~11:45",1학년,,63,
STS2005-07,미적분학I,하구용,3,"수,금 09:00~10:15",1학년,,104,
STS2005-08,미적분학I,하구용,3,금 10:30~13:15,1학년,,155,
STS2005-09,미적분학I,강유태,3,"월,수 12:00~13:15",1학년,,75,
STS2005-10,미적분학I,조성희,3,"화,목 13:30~14:45",1학년,,71,
STS2005-11,미적분학I,조성희,3,"화,목 15:00~16:15",1학년,,53,
STS2005-12,미적분학I,이영록,3,"수,금 13:30~14:45",1학년,,55,
STS2005-13,미적분학I,이영록,3,"수,금 15:00~16:15",1학년,,62,
STS2005-14,미적분학I,김현정,3,"화,목 12:00~13:15",1학년,,87,
STS2006-01,미적분학II,강유태,3,"수,금 13:30~14:45",1학년,,62,
STS2008-01,고급응용C프로그래밍,장나은,3,"화,목 13:30~14:45",2학년,,30,"(구)C언어[컴퓨터공학1전공자수강불가], (구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목"
STS2008-02,고급응용C프로그래밍,장나은,3,"화,목 15:00~16:15",2학년,,31,"(구)C언어[컴퓨터공학1전공자수강불가], (구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목"
STS2008-03,고급응용C프로그래밍,서경희,3,금 10:30~13:15,2학년,,50,"(구)C언어[컴퓨터공학1전공자수강불가], (구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목"
STS2008-04,고급응용C프로그래밍,서경희,3,월 13:30~16:15,2학년,,50,"(구)C언어[컴퓨터공학1전공자수강불가], (구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목"
STS2010-01,과학사,이정희,3,금 10:30~13:15,1-2학년,,131,
STS2010-02,과학사,김도현,3,"수,금 13:30~14:45",1-2학년,,65,영어강의
STS2011-01,기초빅데이터프로그래밍,서경희,3,"수,금 13:30~14:45",2-4학년,,38,"(구)기초응용소프트웨어프로그래밍, 파이썬 고급과정(구 기초응용소프트웨어프로그래밍)"
STS2011-02,기초빅데이터프로그래밍,서경희,3,"수,금 15:00~16:15",2-4학년,,44,"(구)기초응용소프트웨어프로그래밍, 파이썬 고급과정(구 기초응용소프트웨어프로그래밍)"
STU4005-01,바다의이해,이은일,3,토 09:00~11:45,1-4학년,,102,
STU4010-01,건강과한의학,황만기,3,월 13:30~16:15,1-4학년,,146,
STU4011-02,우주와원자시대,호정원,3,월 13:30~16:15,1-4학년,,105,"자연과학부, 공학부 소속 학생들은 수강할 수 없음"
STU4011-03,우주와원자시대,김도현,3,"수,금 09:00~10:15",1-4학년,,82,"자연과학부, 공학부 소속 학생들은 수강할 수 없음"
TLS1001-01,독서와토론,양세라,3,"화,목 15:00~16:15",1학년,,30,
TLS1002-01,비평적글쓰기연습,권미란,3,"수,금 15:00~16:15",1-4학년,,34,계열별글쓰기(COR1002)의 대체과목
TLS1002-02,비평적글쓰기연습,이소연,3,"화,목 13:30~14:45",1-4학년,,32,계열별글쓰기(COR1002)의 대체과목
TLS1003-01,스토리텔링글쓰기연습,이소연,3,"화,목 15:00~16:15",1학년,,30,LCU4111 해석과설득적글쓰기 대체과목
TLS1003-02,스토리텔링글쓰기연습,최배은,3,"월,수 10:30~11:45",1학년,,54,LCU4111 해석과설득적글쓰기 대체과목
TLS1004-01,영어글로벌의사소통II,이현숙,3,"월,수 10:30~11:45",1학년,,23,"영어강의, 영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대"
TLS1004-02,영어글로벌의사소통II,이현숙,3,"월,수 12:00~13:15",1학년,,17,"영어강의, 영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대"
TLS1004-03,영어글로벌의사소통II,"Barnard,Stephen John",3,"수,금 13:30~14:45",1학년,,31,"영어강의, 영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대"
TLS1004-04,영어글로벌의사소통II,"Barnard,Stephen John",3,"수,금 15:00~16:15",1학년,,24,"영어강의, 영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대"
TLS1005-01,영어읽기와토론연습,"Willers, Arthur Gregory",3,"수,금 15:00~16:15",1학년,,41,영어강의
TLS1006-01,실용영어와발표연습,이주영,3,"월,수 12:00~13:15",1학년,,26,영어강의
EDU2001-01,교육학개론,김재웅,3,"월,수 10:30~11:45",1-4학년,,30,
EDU3045-01,특수교육학개론,박미경,2,월 16:30~18:20,3-4학년,,28,
EDU2002-01,교육철학및교육사,한석훈,2,월 16:30~18:20,1-4학년,,51,
EDU2003-01,교육심리,김명숙,2,화 16:30~18:20,1-4학년,,46,
EDU2004-01,교육방법및교육공학,양미경,2,"화,목 15:00~15:50",2-4학년,,22,
EDU3001-01,교육과정,양미경,2,"화,목 10:30~11:20",2-4학년,,16,
EDU3002-01,교육행정및교육경영,김재웅,2,"월,수 12:00~12:50",2-4학년,,34,
EDU3033-01,교육사회,김영미,2,월 13:30~15:20,2-4학년,,38,
EDU3034-01,학교현장실습,김재웅,2,,4학년,,24,교직이수학생만 신청 가능
EDU3035-01,교육봉사활동,김재웅,2,,3-4학년,,12,"교직이수학생만 신청 가능, 성적평가:S/U"
EDU3037-01,생활지도및상담,한기백,2,"수,금 15:00~15:50",2-4학년,,29,
EDU3047-01,교육평가,이예경,2,"화,목 15:00~15:50",3-4학년,,23,
JPN2002-01,중급일본어II,임시은,3,"월,수 10:30~11:45",1-4학년,,17,
JPN2005-01,일본어작문,서명진,3,"화,목 13:30~14:45",1-4학년,,20,
JPN2007-01,시사일본어,김인혜,3,"화,목 12:00~13:15",1-4학년,,17,
JPN2008-01,일본문학의이해,강소영,3,"화,목 10:30~11:45",1-4학년,,10,
JPN2010-01,일본학개론,윤병남,3,"화,목 16:30~17:45",1-4학년,,22,
JPN2014-01,일본문화특강II,유양근,3,월 13:30~16:15,1-4학년,,47,
JPN4011-01,일본사회특강,정녕,3,금 10:30~13:15,2-4학년,,15,
GES2002-01,여성학개론,김엘리,3,"월,수 10:30~11:45",1-4학년,,38,
GES3009-01,여성심리학,이아람,3,"화,목 10:30~11:45 [K401]",1-4학년,,7,[대면수업]
GES3010-01,남성문화연구,김엘리,3,"월,수 12:00~13:15",1-4학년,,8,
GESG001-01,여성학이론,이동옥,3,금 10:30~13:15 [K401],3-4학년,,7,"[대면수업]대학원 초급과목, 대학원초급과목"
GESG004-01,여성과미디어,장은미,3,"월,수 16:30~17:45 [K401]",1-4학년,,11,[대면수업]대학원 초급과목
BNT3001-01,바이오융합기술프로젝트I,유양모,3,금 10:30~13:15,3-4학년,,6,[대면수업][실험장소: TE1104]
BNTG011-01,분자유전체공학,조규봉,3,"화,목 12:00~13:15",1-4학년,,5,대학원 초급과목
BNTG031-01,지식재산권과특허,김현진,3,화 16:30~19:15,3-4학년,,11,"대학원 초급과목, 대학원초급과목,구BNT5031"
SPM3005-01,레크리에이션의이론과실제,이문진,2,금 10:30~12:20,1-4학년,,12,장소:체육관(705-8207)
SPM3007-01,스포츠사회학,안현균,2,월 13:30~15:20,1-4학년,,31,
SPM3009-01,스포츠마케팅,정수봉,2,월 10:30~12:20,1-4학년,,5,
SPM3010-01,스포츠산업론,이명선,2,수 15:00~16:50,1-4학년,,21,
SPM3011-01,스포츠생리학,김태형,2,금 10:30~12:20,1-4학년,,44,
SPM3012-01,스포츠심리학,정용철,2,화 12:00~13:50,1-4학년,,17,영어강의
SPM3015-01,서사적체육:스포츠와스토리텔링,정용철,2,목 12:00~13:50,1-4학년,,7,
SPM3106-01,체력트레이닝,최대혁,2,"화,목 15:00~16:15",1-4학년,,23,장소:체육관(705-8207)
SPM3113-02,댄스스포츠I,김수미,1,수 12:00~13:50,1-4학년,,15,장소:체육관(705-8207)
SPM3120-01,댄스피트니스,이수현,1,월 12:00~13:50,1-4학년,,8,장소:체육관(705-8207)
SPM3120-02,댄스피트니스,이수현,1,수 10:30~12:20,1-4학년,,3,장소:체육관(705-8207)
PUB2001-01,법과정의,이상복,3,"화,목 10:30~11:45",1-4학년,,40,
PUB2004-01,법적사고와논리,윤광균,3,"월,수 12:00~13:15",1-4학년,,25,구 SHU4048
PUB2005-01,법과현대사회,이상수,3,"수,금 09:00~10:15",1-4학년,,73,"구 HSS3010, 구 법과생활, LAW2010대체과목"
PUB3001-01,국민의기본적권리에대한이해,임지봉,3,"화,목 15:00~16:15",1-4학년,,51,"영어강의, 구 SHU4042"
PUB3008-01,범죄와형벌의이해,이호중,3,"수,금 15:00~16:15",1-4학년,,31,구 SHU4034
PUB3009-01,형사절차의이해Ⅰ,박용철,3,"월,수 10:30~11:45",1-4학년,,40,
PUB3012-01,국가와법,정재도,3,"월,수 12:00~13:15",1-4학년,,92,
PUB3014-01,계약과법,엄동섭,3,"화,목 10:30~11:45",1-4학년,,8,
PUB3017-01,형사정책과법,김지연,3,"수,금 13:30~14:45",3-4학년,,40,
PUB3018-01,미국사회와법,박용철,3,"화,목 13:30~14:45",1-4학년,,56,영어강의
SUA2004-01,기업가정신과사업기회포착,홍철기,3,화 15:00~17:45,3-4학년,,19,"수강대상:전학년/권장학년:3-4학년, 기술환경의변화와기회의포착(캡스톤디자인)(SUA2002)의 대체과목"
SUA2005-01,실전스타트업(캡스톤디자인),"이철수, 홍철기",3,"화,목 13:30~14:45",3-4학년,,14,"수강대상:전학년/권장학년:3-4학년, (구)SUA4008, 구)실전스타트업(캐시클래스)"
SUA4005-01,기업과지식재산,홍철기,3,목 15:00~17:45,1-4학년,,21,수강대상:전학년/권장학년:3-4학년
CSW2010-01,기초C언어,강호석,3,"화,목 13:30~14:45",2-4학년,,85,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW2010-02,기초C언어,강호석,3,"월,수 12:00~13:15",2-4학년,,99,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3010-01,알고리즘입문,임종석,3,"화,목 15:00~16:15",2-4학년,,62,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3060-01,빅데이터학,홍정하,3,"화,목 12:00~13:15",2-4학년,,85,
CSW3070-01,문화산업과스토리텔링,양문실,3,"수,금 15:00~16:15",2-4학년,,24,
CSW4020-01,정보처리및자연언어처리,홍정하,3,"화,목 10:30~11:45",2-4학년,,60,
KIC2001-01,국제개발협력개론,한재광,3,"화,목 10:30~11:45",1-4학년,,13,
KIC3013-01,한국국제개발협력정책과사례,한재광,3,"화,목 12:00~13:15",1-4학년,,7,
KIC3102-01,문화와공공외교,최지선,3,월 13:30~16:15,1-4학년,,2,
EUR2103-01,유럽문학의명작감상,전종호,3,"화,목 16:30~17:45",1-4학년,,55,
EUR2203-01,초급독문강독,김연신,3,"화,목 15:00~16:15",2-4학년,,13,(구)GER3001
EUR2301-01,기초프랑스어,권현정,3,"화,목 13:30~14:45",1-2학년,,18,(구)FRA2001
EUR2303-01,프랑스어문법1,김이정,3,"화,목 12:00~13:15",1-2학년,,24,(구)FRA2003
EUR3107-01,유럽의정치와제도,윤석준,3,"화,목 09:00~10:15",1-4학년,,83,
EUR3202-01,시청각독어1,Brose Iris,3,월 13:30~16:15,1-4학년,,8,"(구)GER3002, (구) 시청각독어"
EUR3203-01,독작문1,"Jungk, Erik-Joachim",3,"화,목 10:30~11:45",1-4학년,,28,"(구)GER3003, (구)독작문"
EUR3205-01,중급독어회화,"Jungk, Erik-Joachim",3,"월,수 16:30~17:45",2-4학년,,10,(구)GER3005
EUR3222-01,독문법2,이민수,3,금 10:30~13:15,2-4학년,,26,"(구)GER3022, (구)독어조어론산책"
EUR3244-01,독일어권문화탐방,김형민,3,"월,수 10:30~11:45",2-4학년,,36,(구)GER3044
EUR3251-01,독일현대소설입문,조효원,3,"화,목 13:30~14:45",2-4학년,,25,
EUR3321-01,시청각프랑스어2,전재연,3,"월,수 10:30~11:45",3-4학년,,27,(구)FRA3021
EUR3324-01,프랑스어작문2,"Castagnes, Gilles Yves",3,"수,금 09:00~10:15 [J102]",3-4학년,,7,"[대면수업], (구)FRA3024"
EUR3343-01,프랑스언어학,박정섭,3,"수,금 13:30~14:45",2-4학년,,12,"Honors과목, (구)FRA3043"
EUR3346-01,프랑스18세기문학,전종호,3,"화,목 15:00~16:15",2-4학년,,23,"Honors과목, (구)FRA3046"
EUR3352-01,프랑스문학과여성,백수린,3,금 10:30~13:15,2-4학년,,42,(구)FRA3052
EUR4153-01,유럽문화와종교,조효원,3,"월,수 12:00~13:15",2-4학년,,96,
EUR4381-01,시청각프랑스어4,"Castagnes, Gilles Yves",3,"수,금 15:00~16:15 [J102]",3-4학년,,4,"Honors과목, [대면수업], (구)FRA4081"
EURG212-01,독일어문장구조의이해,김형민,3,"화,목 12:00~13:15",3-4학년,,22,대학원 초급과목
EURG304-01,프랑스어강독과번역,권현정,3,월 13:30~16:15,2-4학년,,12,"Honors과목, 대학원 초급과목, (구)FRA3025"
MAS1001-01,지식융합미디어입문,이수영,1,화 15:00~16:15,1학년,,211,수강대상:'지식융합미디어학부 신입생 1학년
MAS1002-01,Creativity & Visual Expression,유현재,3,"월,수 09:00~10:15",1학년,,97,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년"
MAS1002-02,Creativity & Visual Expression,정새해,3,금 10:30~13:15,1학년,,66,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년"
MAS1002-03,Creativity & Visual Expression,정새해,3,월 13:30~16:15,1학년,,77,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년"
MAS1004-01,Data&AI,정문열,3,"수,금 13:30~14:45",1학년,,13,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년, 지식융합미디어학부 신입생(1학년)만 수강 가능, 선수과목 : COR100"
MAS1004-02,Data&AI,사영준,3,"화,목 09:00~10:15",1학년,,19,"영어강의, 수강대상:'지식융합미디어학부 신입생 1학년, 지식융합미디어학부 신입생(1학년)만 수강 가능, 선수과목 : COR100"
MAS1005-01,Critical Thinking for Social Inquiry,장대업,3,"화,목 13:30~14:45",1학년,,145,"영어강의, 수강대상: 지식융합미디어학부 신입생 1학년, 정원 마감 후 수강허가 불가"
MAS2002-01,전략커뮤니케이션,신호창,3,"화,목 10:30~11:45",1-4학년,,140,"수강대상 - 본 수강신청기간 : 컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 2~4학년"
JAS4017-01,전략커뮤니케이션기획실습,신호창,3,금 10:30~13:15,3-4학년,,23,"전략 커뮤니케이션, PR 또는 공공외교 관련 1과목 이상 수강학생 대상, 구) COM3215/전략적커뮤니케이션기획및실무캡스톤디자인(COM3222)"
MAS2004-01,인간소통과미디어,임인재,3,"수,금 13:30~14:45",1-2학년,,83,"구)COM2002/커뮤,지융학부생 전공선택 인정,본 수강신청 기간:커뮤,지융,지융미학부 1,2,3전공자, 스포츠미디어연계전공 가능, 구) COM2002/커뮤.지융학부생 수강시 전공선택 인정"
MAS2005-01,시각과음향의향연,"Unger, Michael Anthony",3,월 13:30~16:15,1-4학년,,39,"영어강의, 수강대상 - 본 수강신청기간 : 컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 1~2학년"
MAS2006-01,공연과디지털테크놀로지,김희재,3,금 10:30~13:15 [X514],2-4학년,,30,"[대면수업]수강대상 - 본 수강신청기간 : 컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공) 2~4학년"
MAS2008-01,Fundamentals of Programming and Problem Solving,이상욱,3,"화,목 13:30~14:45",2-4학년,,37,"수강대상 - 본 수강신청기간 : 컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공)"
MAS2009-01,Machine Learning Programming,정문열,3,"화,목 15:00~16:15",2-4학년,,14,"영어강의, 수강대상 - 본 수강신청기간 : 컴학부,지융학부,지식융합미디어학부 전공자(1,2,3전공)"
MAS3001-01,미디어커뮤니케이션조사론,김정현,3,"화,목 13:30~14:45",2-4학년,,45,"영어강의, 수강대상-커뮤1,2,3전공,지융미(신방,미엔), 스포츠미디어 연계전공 가능,스타트업연계전공 가능 변경기간:지융미(아텍,글한)가능, 구)COM2004/커뮤.지융미(신방,미엔) 전공필수/광고PR조사방법론(C"
MAS3001-02,미디어커뮤니케이션조사론,심혜린,3,"화,목 16:30~17:45",2-4학년,,85,"수강대상-커뮤1,2,3전공,지융미(신방,미엔), 스포츠미디어 연계전공 가능,스타트업연계전공 가능 변경기간:지융미(아텍,글한)가능, 구)COM2004/커뮤.지융미(신방,미엔) 전공필수/광고PR조사방법론(C"
JAS3007-01,광고4.0,이선영,3,"월,수 16:30~17:45",2학년,,36,"스포츠미디어 연계전공 가능, 구) COM3201 광고커뮤니케이션/광고매체기획론(COM3211)의 대체"
JAS3010-01,헬스커뮤니케이션과디지털미디어,유현재,3,"화,목 10:30~11:45",1-4학년,,81,"스포츠미디어 연계전공 가능, 구) COM3220 헬스커뮤니케이션/헬스커뮤니케이션과뉴미디어캡스톤디자인"
JAS3012-01,텔레비전론,원용진,3,"월,수 12:00~13:15",2학년,,94,"스포츠미디어 연계전공 가능, 구) COM3102"
JAS3014-01,창의적말하기와글쓰기,김지연,3,"월,수 10:30~11:45",3-4학년,,68,"공공인재 연계전공 가능, 구 COM3103 / 구 스피치커뮤니케이션,비판적말하기와글쓰기"
JAS4006-01,광고커뮤니케이션과소비자심리분석,유현재,3,"화,목 09:00~10:15",1-4학년,,75,"스타트업 연계전공 가능, 구) COM3204"
JAS4010-01,"창의적뉴스,다큐멘터리랩",원용진,3,"화,목 13:30~14:45",3-4학년,,36,COM3126 뉴스다큐멘터리제작의 대체과목
JAS4024-01,매스컴연구,박승일,3,"수,금 13:30~14:45",3학년,,79,구)COM3129
MAE2003-01,영상제작(캡스톤디자인),현대원,3,"월,수 10:30~11:45",3학년,,51,구) COM3421/영상콘텐츠기획ㆍ제작(COM3420)의 대체과목
MAE3002-01,"미디어,인간,사회",김정현,3,"화,목 16:30~17:45",2학년,,53,"영어강의, 스포츠미디어 연계전공, 스타트업 연계전공 가능, 구) COM3402/소셜미디어와사회이슈(COM3429)의 대체과목"
MAE3005-01,스토리와캐릭터(캡스톤디자인),배상민,3,금 10:30~13:15,2-4학년,,79,대본창작의기초(COM3315)의 대체과목
MAE3009-01,미디어엔터테인먼트조직과산업의이해,조재희,3,"화,목 15:00~16:15",2-4학년,,80,"스포츠미디어 연계전공, 스타트업 연계전공 가능, 디지털미디어인턴십(COM3422)의 대체과목/정보엔터테인먼트산업론(COM"
MAE3013-01,Editing Aesthetics,"Unger, Michael Anthony",3,"화,목 13:30~14:45",3-4학년,,26,영어강의
MAE3013-02,Editing Aesthetics,김재홍,3,월 13:30~16:15,3-4학년,,22,승인과목
MAE3014-01,커뮤니케이션학입문,조재희,3,"화,목 10:30~11:45",1-2학년,,47,"영어강의, 스포츠미디어 연계전공 가능, 구) COM2001 / 커뮤 전공필수"
MAE3016-01,인간-미디어상호작용의이해,사영준,3,"월,수 10:30~11:45",2-4학년,,68,
MAE4004-01,설득과미디어,임인재,3,"월,수 12:00~13:15",2학년,,72,
MAE4010-01,극작워크샵,배상민,3,"수,금 15:00~16:15",3-4학년,,38,
MAE4012-01,초지능사회론,현대원,3,"화,목 10:30~11:45",1-4학년,,91,디지털미디어복잡계(COM3408)의 대체과목
MAE4020-01,세계연극사,박주희,3,"수,금 09:00~10:15",3학년,,103,구)COM3303
MAE4031-01,디지털방송론,전희영,3,"화,목 15:00~16:15",2학년,,51,구)COM3403
MAE4037-01,가상현실콘텐츠기획제작,김기윤,3,월 13:30~16:15,2-4학년,,88,구)COM3435
AAT2002-01,Humanities & creativity,정지수,3,월 13:30~16:15,1-4학년,,39,"영어강의, 아텍1전공 및 다전공자만 가능, 구) ANT2003"
AAT2003-01,Intro to Digital Arts,주진호,3,"수,금 15:00~16:15",1-4학년,,38,"영어강의, 아텍1전공 및 다전공자만 가능, 구) ANT2004"
AAT2004-01,Intro to Creative Computing,김주섭,3,"월,수 10:30~11:45",1-4학년,,50,"영어강의, 아텍1전공 및 다전공자만 가능, 구) ANT2010"
AAT3003-01,Digital Fabrication,최용순,3,"월,수 16:30~17:45",2-4학년,,54,"영어강의, 아텍1전공 및 다전공자만 가능, 구)ANT2009실감형콘텐츠프로젝트/인터랙션을위한센싱및인터페이스(ANT4"
AAT3004-01,Intro to Sonic Art,오예민,3,"화,목 09:00~10:15",2-4학년,,47,"영어강의, 아텍1전공 및 다전공자만 가능"
AAT3015-01,3D Modeling Studio,이형기,3,금 10:30~13:15,2-4학년,,23,"영어강의, 아텍1전공 및 다전공자만 가능"
AAT4001-01,Computer Graphics,김주섭,3,"화,목 10:30~11:45",2-4학년,,26,"영어강의, 아텍1전공 및 다전공자만 가능"
AAT4002-01,Web Studio,이혜주,3,금 10:30~13:15,2-4학년,,31,"영어강의, 아텍1전공 및 다전공자만 가능, 구) ANT3003"
AAT4003-01,Live Performance Studio,김희재,3,월 13:30~16:15 [X514],2-4학년,,17,"[대면수업]아텍1전공 및 다전공자만 가능, 구) ANT3005"
AAT4007-01,Storytelling Workshop,김상용,3,"수,금 15:00~16:15",2-4학년,,30,"영어강의, 아텍1전공 및 다전공자만 가능, 신화론과서사학(ANT4003)의 대체과목"
AAT4008-01,VFX Studio,이형기,3,"화,목 12:00~13:15",3-4학년,,31,"영어강의, 아텍1전공 및 다전공자만 가능"
AAT4013-01,Deep Learning & Computer Vision,이상욱,3,"화,목 16:30~17:45",3-4학년,,12,
GKS2002-01,Korean Studies and Data Science,조은경,3,"화,목 12:00~13:15",1-4학년,,19,영어강의
GKS2005-01,AdvancedAcademicWritinginKoreanStudies,"De Fremery, Peter Wayne",3,"화,목 10:30~11:45",4학년,,2,"영어강의, (구)KOS4002"
GKS3001-01,Introduction to Korean Literature,"De Fremery, Peter Wayne",3,"월,수 10:30~11:45",1-4학년,,24,영어강의
GKS3002-01,Intro to Korea thru Literature and Film,방희경,3,"화,목 10:30~11:45",1-4학년,,32,"영어강의, (구)KOS2201"
GKS3008-01,Introduction to Statistical & Exploratory Data Analysis,서용덕,3,"월,수 16:30~17:45",1-4학년,,6,영어강의
GKS3029-01,Korean Language and Society-Beginner,신승혜,3,"월,수 10:30~11:45",,,12,수강대상 : 외국인 학생
GKS3031-01,Korean Language&History-Advanced,신승혜,3,"월,수 12:00~13:15",,,5,수강대상 : 외국인 학생
GKSG002-01,Digital Arts and Scholarly Craft in Korean Studies,"De Fremery, Peter Wayne",3,월 13:30~16:15,3-4학년,,6,"영어강의, 대학원 초급과목"
BDS3010-01,빅데이터컴퓨팅,박수진,3,"화,목 13:30~14:45",3-4학년,,31,4학년이상 수강가능
AIC4010-01,인공지능종합설계Ⅰ(캡스톤디자인),박형민,3,"화,목 16:30~17:45",4학년,,9,상대평가 예외과목/전학년 수강신청일에 학년제한 해제하지 않음
AIC4011-01,인공지능종합설계Ⅱ(캡스톤디자인),박형민,3,"화,목 15:00~16:15",4학년,,0,상대평가 예외과목/전학년 수강신청일에 학년제한 해제하지 않음
KSC1001-01,대학생활을위한학문적읽기,조윤정,3,수 14:30~17:30,1-4학년,,2,"승인과목, 국제학생 전용"
KSC1002-01,대학생활을위한비판적쓰기,박순란,3,금 14:30~17:30,1-4학년,,1,"승인과목, 국제학생 전용"
KSC1003-01,대학생활을위한전략적듣기,오문경,3,목 14:30~17:30,1-4학년,,1,"승인과목, 국제학생 전용"
KSC1004-01,대학생활을위한논리적말하기,조윤정,3,화 14:30~17:30,1-4학년,,1,"승인과목, 국제학생 전용"
KSC2001-01,한국문화이해를위한학문적읽기,오문경,3,수 14:30~17:30,1-4학년,,1,"승인과목, 국제학생 전용"
KSC2002-01,한국문화이해를위한비판적쓰기,박순란,3,화 14:30~17:30,1-4학년,,1,"승인과목, 국제학생 전용"
KSC2003-01,한국문화이해를위한전략적듣기,민진영,3,금 14:30~17:30,1-4학년,,2,"승인과목, 국제학생 전용"
KSC2004-01,한국문화이해를위한논리적말하기,민진영,3,목 14:30~17:30,1-4학년,,1,"승인과목, 국제학생 전용"
KSC3001-01,한국사회이해를위한학문적읽기,박지현,3,목 14:30~17:30,1-4학년,,5,"승인과목, 국제학생 전용"
KSC3002-01,한국사회이해를위한비판적쓰기,민진영,3,수 14:30~17:30,1-4학년,,5,"승인과목, 국제학생 전용"
KSC3003-01,한국사회이해를위한전략적듣기,오문경,3,금 14:30~17:30,1-4학년,,4,"승인과목, 국제학생 전용"
KSC3004-01,한국사회이해를위한논리적말하기,박지현,3,화 14:30~17:30,1-4학년,,5,"승인과목, 국제학생 전용"
KSC4001-01,한국대중문화의이해,이영은,3,"화,목 10:30~11:45",1-4학년,,25,국제학생 전용
KSC4002-01,영화로이해하는한국,정다훈,3,"화,목 12:00~13:15",1-4학년,,29,국제학생 전용
KSC4003-01,한류와문화산업,정호대,3,"화,목 09:00~10:15",1-4학년,,47,국제학생 전용
KSC4004-01,한국의국제관계,김종원,3,"월,수 12:00~13:15",1-4학년,,7,국제학생 전용
KSC4005-01,미디어의변화와한국,오지섭,3,"월,수 10:30~11:45",1-4학년,,33,국제학생 전용
