학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2021 학년도,1학기,학부,전인교육원,STS2002,1,생명과환경,3.0,"월,수 12:00~13:15",3.0,김종찬,88,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목",*자연과학부/공학부 수강불가
2021 학년도,1학기,학부,전인교육원,STS2002,2,생명과환경,3.0,"화,목 12:00~13:15",3.0,김건수,85,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목",*자연과학부/공학부 수강불가
2021 학년도,1학기,학부,전인교육원,STS2002,3,생명과환경,3.0,"화,목 15:00~16:15",3.0,"Lee, Hosuk Sean",45,O,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목",*자연과학부/공학부 수강불가
2021 학년도,1학기,학부,전인교육원,STS2002,4,생명과환경,3.0,"수,금 13:30~14:45",3.0,신형두,22,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목",*자연과학부/공학부 수강불가
2021 학년도,1학기,학부,전인교육원,STS2004,1,대학수학,3.0,"화,목 09:00~10:15",3.0,김지현,58,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2021 학년도,1학기,학부,전인교육원,STS2004,2,대학수학,3.0,"화,목 12:00~13:15",3.0,김순영,98,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2021 학년도,1학기,학부,전인교육원,STS2004,3,대학수학,3.0,"화,목 15:00~16:15",3.0,안일주,58,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2021 학년도,1학기,학부,전인교육원,STS2004,4,대학수학,3.0,"화,목 16:30~17:45",3.0,안일주,55,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2021 학년도,1학기,학부,전인교육원,STS2004,5,대학수학,3.0,"월,수 10:30~11:45",3.0,유지현,63,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2021 학년도,1학기,학부,전인교육원,STS2004,6,대학수학,3.0,"월,수 12:00~13:15",3.0,남영우,60,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2021 학년도,1학기,학부,전인교육원,STS2004,7,대학수학,3.0,"월,수 16:30~17:45",3.0,남영우,57,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2021 학년도,1학기,학부,전인교육원,STS2004,8,대학수학,3.0,"화,목 12:00~13:15",3.0,김지현,35,,,,,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2021 학년도,1학기,학부,전인교육원,STS2004,9,대학수학,3.0,"화,목 15:00~16:15",3.0,김순영,21,,,,O,,,,,전학년,1학년,,"자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",국제학생(외국국적)전용반
2021 학년도,1학기,학부,전인교육원,STS2005,1,미적분학I,3.0,"화,목 10:30~11:45",3.0,옥지훈,52,,,,,,,,,전학년,1학년,수학전공(가능),,수학전공(가능)
2021 학년도,1학기,학부,전인교육원,STS2005,2,미적분학I,3.0,"화,목 13:30~14:45",3.0,정순영,56,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,3,미적분학I,3.0,"수,금 13:30~14:45",3.0,유지현,63,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,4,미적분학I,3.0,"화,목 10:30~11:45",3.0,김종수,64,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,5,미적분학I,3.0,"화,목 15:00~16:15",3.0,이재성,63,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,6,미적분학I,3.0,"월,수 10:30~11:45",3.0,박성호,60,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,7,미적분학I,3.0,"수,금 09:00~10:15",3.0,하구용,65,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,8,미적분학I,3.0,금 10:30~13:15,3.0,하구용,65,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,9,미적분학I,3.0,"월,수 12:00~13:15",3.0,강유태,63,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,10,미적분학I,3.0,"화,목 13:30~14:45",3.0,조성희,61,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,11,미적분학I,3.0,"화,목 15:00~16:15",3.0,조성희,49,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,12,미적분학I,3.0,"수,금 13:30~14:45",3.0,이영록,63,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,13,미적분학I,3.0,"수,금 15:00~16:15",3.0,이영록,61,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2005,14,미적분학I,3.0,"화,목 12:00~13:15",3.0,김현정,64,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2006,1,미적분학II,3.0,"수,금 13:30~14:45",3.0,강유태,58,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,STS2008,1,고급응용C프로그래밍,3.0,"화,목 13:30~14:45",3.0,장나은,29,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2021 학년도,1학기,학부,전인교육원,STS2008,2,고급응용C프로그래밍,3.0,"화,목 15:00~16:15",3.0,장나은,32,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2021 학년도,1학기,학부,전인교육원,STS2008,3,고급응용C프로그래밍,3.0,금 10:30~13:15,3.0,서경희,34,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2021 학년도,1학기,학부,전인교육원,STS2008,4,고급응용C프로그래밍,3.0,월 13:30~16:15,3.0,서경희,31,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2021 학년도,1학기,학부,전인교육원,STS2010,1,과학사,3.0,금 10:30~13:15,3.0,이정희,73,,,,,,,,,전학년,1-2학년,,,
2021 학년도,1학기,학부,전인교육원,STS2010,2,과학사,3.0,"수,금 13:30~14:45",3.0,김도현,67,O,,,,,,,,전학년,1-2학년,,,
2021 학년도,1학기,학부,전인교육원,STS2011,1,기초빅데이터프로그래밍,3.0,"수,금 13:30~14:45",3.0,서경희,29,,,,,,,,,"2,3,4학년",2-4학년,,파이썬 고급과정(구 기초응용소프트웨어프로그래밍),(구)기초응용소프트웨어프로그래밍
2021 학년도,1학기,학부,전인교육원,STS2011,2,기초빅데이터프로그래밍,3.0,"수,금 15:00~16:15",3.0,서경희,28,,,,,,,,,"2,3,4학년",2-4학년,,파이썬 고급과정(구 기초응용소프트웨어프로그래밍),(구)기초응용소프트웨어프로그래밍
2021 학년도,1학기,학부,전인교육원,STU4005,1,바다의이해,3.0,토 09:00~11:45,3.0,이은일,107,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,전인교육원,STU4010,1,건강과한의학,3.0,월 13:30~16:15,3.0,황만기,132,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,전인교육원,STU4011,2,우주와원자시대,3.0,월 13:30~16:15,3.0,호정원,88,,,,,,,,,전학년,1-4학년,"자연과학부,공학부(불가능)",,"자연과학부, 공학부 소속 학생들은 수강할 수 없음"
2021 학년도,1학기,학부,전인교육원,STU4011,3,우주와원자시대,3.0,"수,금 09:00~10:15",3.0,김도현,73,,,,,,,,,전학년,1-4학년,"자연과학부,공학부(불가능)",,"자연과학부, 공학부 소속 학생들은 수강할 수 없음"
2021 학년도,1학기,학부,전인교육원,TLS1001,1,독서와토론,3.0,"화,목 15:00~16:15",3.0,양세라,28,,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,TLS1002,1,비평적글쓰기연습,3.0,"수,금 15:00~16:15",3.0,권미란,28,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,
2021 학년도,1학기,학부,전인교육원,TLS1002,2,비평적글쓰기연습,3.0,"화,목 13:30~14:45",3.0,이소연,29,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,
2021 학년도,1학기,학부,전인교육원,TLS1003,1,스토리텔링글쓰기연습,3.0,"화,목 15:00~16:15",3.0,이소연,29,,,,,,,,,전학년,1학년,,LCU4111 해석과설득적글쓰기 대체과목,
2021 학년도,1학기,학부,전인교육원,TLS1003,2,스토리텔링글쓰기연습,3.0,"월,수 10:30~11:45",3.0,최배은,30,,,,,,,,,전학년,1학년,,LCU4111 해석과설득적글쓰기 대체과목,
2021 학년도,1학기,학부,전인교육원,TLS1004,1,영어글로벌의사소통II,3.0,"월,수 10:30~11:45",3.0,이현숙,26,O,,,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2021 학년도,1학기,학부,전인교육원,TLS1004,2,영어글로벌의사소통II,3.0,"월,수 12:00~13:15",3.0,이현숙,17,O,,,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2021 학년도,1학기,학부,전인교육원,TLS1004,3,영어글로벌의사소통II,3.0,"수,금 13:30~14:45",3.0,"Barnard,Stephen John",23,O,,,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2021 학년도,1학기,학부,전인교육원,TLS1004,4,영어글로벌의사소통II,3.0,"수,금 15:00~16:15",3.0,"Barnard,Stephen John",23,O,,,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2021 학년도,1학기,학부,전인교육원,TLS1005,1,영어읽기와토론연습,3.0,"수,금 15:00~16:15",3.0,"Willers, Arthur Gregory",34,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,전인교육원,TLS1006,1,실용영어와발표연습,3.0,"월,수 12:00~13:15",3.0,이주영,24,O,,,,,,,,전학년,1학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU2001,1,교육학개론,3.0,"월,수 10:30~11:45",3.0,김재웅,27,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU2002,1,교육철학및교육사,2.0,월 16:30~18:20,2.0,한석훈,35,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU2003,1,교육심리,2.0,화 16:30~18:20,2.0,김명숙,41,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU2004,1,교육방법및교육공학,2.0,"화,목 15:00~15:50",2.0,양미경,16,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU3001,1,교육과정,2.0,"화,목 10:30~11:20",2.0,양미경,13,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU3002,1,교육행정및교육경영,2.0,"월,수 12:00~12:50",2.0,김재웅,32,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU3033,1,교육사회,2.0,월 13:30~15:20,2.0,김영미,35,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU3034,1,학교현장실습,2.0,,,김재웅,34,,,,,,,,,4학년,4학년,,,교직이수학생만 신청 가능
2021 학년도,1학기,학부,교육문화연계전공,EDU3035,1,교육봉사활동,2.0,,,김재웅,9,,,,,,,,,"3,4학년",3-4학년,,성적평가:S/U,교직이수학생만 신청 가능
2021 학년도,1학기,학부,교육문화연계전공,EDU3037,1,생활지도및상담,2.0,"수,금 15:00~15:50",2.0,한기백,28,,,,,,,,,"2,3,4학년",2-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU3045,1,특수교육학개론,2.0,월 16:30~18:20,2.0,박미경,25,,,,,,,,,전학년,3-4학년,,,
2021 학년도,1학기,학부,교육문화연계전공,EDU3047,1,교육평가,2.0,"화,목 15:00~15:50",2.0,이예경,21,,,,,,,,,전학년,3-4학년,,,
2021 학년도,1학기,학부,일본문화전공,JPN2002,1,중급일본어II,3.0,"월,수 10:30~11:45",3.0,임시은,20,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,일본문화전공,JPN2005,1,일본어작문,3.0,"화,목 13:30~14:45",3.0,서명진,23,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,일본문화전공,JPN2007,1,시사일본어,3.0,"화,목 12:00~13:15",3.0,김인혜,18,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,일본문화전공,JPN2008,1,일본문학의이해,3.0,"화,목 10:30~11:45",3.0,강소영,12,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,일본문화전공,JPN2010,1,일본학개론,3.0,"화,목 16:30~17:45",3.0,윤병남,23,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,일본문화전공,JPN2014,1,일본문화특강II,3.0,월 13:30~16:15,3.0,유양근,58,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,일본문화전공,JPN4011,1,일본사회특강,3.0,금 10:30~13:15,3.0,정녕,17,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,여성학 연계전공,GES2002,1,여성학개론,3.0,"월,수 10:30~11:45",3.0,김엘리,32,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,여성학 연계전공,GES3009,1,여성심리학,3.0,"화,목 10:30~11:45 [K401]",3.0,이아람,5,,,,,,,,,전학년,1-4학년,,,[대면수업]
2021 학년도,1학기,학부,여성학 연계전공,GES3010,1,남성문화연구,3.0,"월,수 12:00~13:15",3.0,김엘리,7,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,여성학 연계전공,GESG001,1,여성학이론,3.0,금 10:30~13:15 [K401],3.0,이동옥,8,,,,,,,,,전학년,3-4학년,,대학원초급과목,[대면수업]대학원 초급과목
2021 학년도,1학기,학부,여성학 연계전공,GESG004,1,여성과미디어,3.0,"월,수 16:30~17:45 [K401]",3.0,장은미,6,,,,,,,,,전학년,1-4학년,,,[대면수업]대학원 초급과목
2021 학년도,1학기,학부,정치학/경제학/철학 연계전공,PEP3100,1,사회변동과제도의정치경제학,3.0,"수,금 15:00~16:15",3.0,구본우,27,,,,,,,,,전학년,1-4학년,,연계전공 경제학영역/(구)PEP2100,
2021 학년도,1학기,학부,바이오융합기술 연계전공,BNT3001,1,바이오융합기술프로젝트I,3.0,금 10:30~13:15,3.0,유양모,6,,,,,,,,,"3,4학년",3-4학년,,,[대면수업][실험장소: TE1104]
2021 학년도,1학기,학부,바이오융합기술 연계전공,BNTG011,1,분자유전체공학,3.0,"화,목 12:00~13:15",3.0,조규봉,5,,,,,,,,,"3,4학년",1-4학년,,,대학원 초급과목
2021 학년도,1학기,학부,바이오융합기술 연계전공,BNTG031,1,지식재산권과특허,3.0,화 16:30~19:15,3.0,김현진,9,,,,,,,,,"3,4학년",3-4학년,,"대학원초급과목,구BNT5031",대학원 초급과목
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3005,1,레크리에이션의이론과실제,2.0,금 10:30~12:20,2.0,이문진,9,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3007,1,스포츠사회학,2.0,월 13:30~15:20,2.0,안현균,27,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3009,1,스포츠마케팅,2.0,월 10:30~12:20,2.0,정수봉,4,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3010,1,스포츠산업론,2.0,수 15:00~16:50,2.0,이명선,17,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3011,1,스포츠생리학,2.0,금 10:30~12:20,2.0,김태형,39,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3012,1,스포츠심리학,2.0,화 12:00~13:50,2.0,정용철,15,O,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3014,1,스포츠소비자행동론,2.0,목 10:30~12:20,2.0,이명선,9,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3015,1,서사적체육:스포츠와스토리텔링,2.0,목 12:00~13:50,2.0,정용철,6,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3106,1,체력트레이닝,2.0,"화,목 15:00~16:15",3.0,최대혁,19,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3113,2,댄스스포츠I,1.0,수 12:00~13:50,2.0,김수미,13,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3120,1,댄스피트니스,1.0,월 12:00~13:50,2.0,이수현,7,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2021 학년도,1학기,학부,스포츠미디어 연계전공,SPM3120,2,댄스피트니스,1.0,수 10:30~12:20,2.0,이수현,2,,,,,,,,,전학년,1-4학년,,장소:체육관(705-8207),
2021 학년도,1학기,학부,공공인재 연계전공,PUB2001,1,법과정의,3.0,"화,목 10:30~11:45",3.0,이상복,22,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,공공인재 연계전공,PUB2004,1,법적사고와논리,3.0,"월,수 12:00~13:15",3.0,윤광균,19,,,,,,,,,전학년,1-4학년,,구 SHU4048,
2021 학년도,1학기,학부,공공인재 연계전공,PUB2005,1,법과현대사회,3.0,"수,금 09:00~10:15",3.0,이상수,65,,,,,,,,,전학년,1-4학년,,"구 HSS3010, 구 법과생활, LAW2010대체과목",
2021 학년도,1학기,학부,공공인재 연계전공,PUB3001,1,국민의기본적권리에대한이해,3.0,"화,목 15:00~16:15",3.0,임지봉,39,O,,,,,,,,전학년,1-4학년,,구 SHU4042,
2021 학년도,1학기,학부,공공인재 연계전공,PUB3008,1,범죄와형벌의이해,3.0,"수,금 15:00~16:15",3.0,이호중,20,,,,,,,,,"2,3,4학년",1-4학년,,구 SHU4034,
2021 학년도,1학기,학부,공공인재 연계전공,PUB3009,1,형사절차의이해Ⅰ,3.0,"월,수 10:30~11:45",3.0,박용철,30,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,공공인재 연계전공,PUB3012,1,국가와법,3.0,"월,수 12:00~13:15",3.0,정재도,90,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,공공인재 연계전공,PUB3014,1,계약과법,3.0,"화,목 10:30~11:45",3.0,엄동섭,8,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,공공인재 연계전공,PUB3017,1,형사정책과법,3.0,"수,금 13:30~14:45",3.0,김지연,34,,,,,,,,,전학년,3-4학년,,,
2021 학년도,1학기,학부,공공인재 연계전공,PUB3018,1,미국사회와법,3.0,"화,목 13:30~14:45",3.0,박용철,49,O,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,스타트업연계전공,SUA2004,1,기업가정신과사업기회포착,3.0,화 15:00~17:45,3.0,홍철기,17,,,,,,,,,"2,3,4학년",3-4학년,,기술환경의변화와기회의포착(캡스톤디자인)(SUA2002)의 대체과목,수강대상:전학년/권장학년:3-4학년
2021 학년도,1학기,학부,스타트업연계전공,SUA2005,1,실전스타트업(캡스톤디자인),3.0,"화,목 13:30~14:45",3.0,"이철수, 홍철기",12,,,,,,,,,"3,4학년",3-4학년,,"(구)SUA4008, 구)실전스타트업(캐시클래스)",수강대상:전학년/권장학년:3-4학년
2021 학년도,1학기,학부,스타트업연계전공,SUA4005,1,기업과지식재산,3.0,목 15:00~17:45,3.0,홍철기,17,,,,,,,,,전학년,1-4학년,,,수강대상:전학년/권장학년:3-4학년
2021 학년도,1학기,학부,융합소프트웨어연계전공,CSW2010,1,기초C언어,3.0,"화,목 13:30~14:45",3.0,강호석,69,,,,,,,,,전학년,2-4학년,"전자공학전공,컴퓨터공학전공(1전공 불가능)","전자공학, 컴퓨터공학전공자 수강 불가",
2021 학년도,1학기,학부,융합소프트웨어연계전공,CSW2010,2,기초C언어,3.0,"월,수 12:00~13:15",3.0,강호석,83,,,,,,,,,전학년,2-4학년,"전자공학전공,컴퓨터공학전공(1전공 불가능)","전자공학, 컴퓨터공학전공자 수강 불가",
2021 학년도,1학기,학부,융합소프트웨어연계전공,CSW3010,1,알고리즘입문,3.0,"화,목 15:00~16:15",3.0,임종석,59,,,,,,,,,전학년,2-4학년,,"전자공학, 컴퓨터공학전공자 수강 불가",
2021 학년도,1학기,학부,융합소프트웨어연계전공,CSW3040,1,소프트웨어공학입문,3.0,"수,금 13:30~14:45",3.0,박수용,33,,,,,,,,,전학년,2-4학년,"전자공학전공,컴퓨터공학전공(1전공 불가능)","전자공학, 컴퓨터공학전공자 수강 불가",
2021 학년도,1학기,학부,융합소프트웨어연계전공,CSW3060,1,빅데이터학,3.0,"화,목 12:00~13:15",3.0,홍정하,72,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,융합소프트웨어연계전공,CSW3070,1,문화산업과스토리텔링,3.0,"수,금 15:00~16:15",3.0,양문실,24,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,융합소프트웨어연계전공,CSW4020,1,정보처리및자연언어처리,3.0,"화,목 10:30~11:45",3.0,홍정하,57,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,한국발전과국제개발협력연계전공,KIC2001,1,국제개발협력개론,3.0,"화,목 10:30~11:45",3.0,한재광,12,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,한국발전과국제개발협력연계전공,KIC3013,1,한국국제개발협력정책과사례,3.0,"화,목 12:00~13:15",3.0,한재광,6,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,한국발전과국제개발협력연계전공,KIC3102,1,문화와공공외교,3.0,월 13:30~16:15,3.0,최지선,1,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,유럽문화전공,EUR2103,1,유럽문학의명작감상,3.0,"화,목 16:30~17:45",3.0,전종호,48,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,유럽문화전공,EUR2203,1,초급독문강독,3.0,"화,목 15:00~16:15",3.0,김연신,10,,,,,,,,,전학년,2-4학년,,(구)GER3001,
2021 학년도,1학기,학부,유럽문화전공,EUR2301,1,기초프랑스어,3.0,"화,목 13:30~14:45",3.0,권현정,13,,,,,,,,,전학년,1-2학년,,(구)FRA2001,
2021 학년도,1학기,학부,유럽문화전공,EUR2303,1,프랑스어문법1,3.0,"화,목 12:00~13:15",3.0,김이정,20,,,,,,,,,전학년,1-2학년,,(구)FRA2003,
2021 학년도,1학기,학부,유럽문화전공,EUR3107,1,유럽의정치와제도,3.0,"화,목 09:00~10:15",3.0,윤석준,77,,,,,,,,,전학년,1-4학년,,,
2021 학년도,1학기,학부,유럽문화전공,EUR3202,1,시청각독어1,3.0,월 13:30~16:15,3.0,Brose Iris,6,,,,,,,,,전학년,1-4학년,,"(구)GER3002, (구) 시청각독어",
2021 학년도,1학기,학부,유럽문화전공,EUR3203,1,독작문1,3.0,"화,목 10:30~11:45",3.0,"Jungk, Erik-Joachim",24,,,,,,,,,전학년,1-4학년,,"(구)GER3003, (구)독작문",
2021 학년도,1학기,학부,유럽문화전공,EUR3205,1,중급독어회화,3.0,"월,수 16:30~17:45",3.0,"Jungk, Erik-Joachim",7,,,,,,,,,전학년,2-4학년,,(구)GER3005,
2021 학년도,1학기,학부,유럽문화전공,EUR3222,1,독문법2,3.0,금 10:30~13:15,3.0,이민수,23,,,,,,,,,전학년,2-4학년,,"(구)GER3022, (구)독어조어론산책",
2021 학년도,1학기,학부,유럽문화전공,EUR3244,1,독일어권문화탐방,3.0,"월,수 10:30~11:45",3.0,김형민,30,,,,,,,,,전학년,2-4학년,,(구)GER3044,
2021 학년도,1학기,학부,유럽문화전공,EUR3251,1,독일현대소설입문,3.0,"화,목 13:30~14:45",3.0,조효원,23,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,유럽문화전공,EUR3321,1,시청각프랑스어2,3.0,"월,수 10:30~11:45",3.0,전재연,27,,,,,,,,,"2,3,4학년",3-4학년,,(구)FRA3021,
2021 학년도,1학기,학부,유럽문화전공,EUR3324,1,프랑스어작문2,3.0,"수,금 09:00~10:15 [J102]",3.0,"Castagnes, Gilles Yves",3,,,,,,,,,"2,3,4학년",3-4학년,,(구)FRA3024,[대면수업]
2021 학년도,1학기,학부,유럽문화전공,EUR3343,1,프랑스언어학,3.0,"수,금 13:30~14:45",3.0,박정섭,12,,,,,O,,,,"2,3,4학년",2-4학년,,(구)FRA3043,
2021 학년도,1학기,학부,유럽문화전공,EUR3346,1,프랑스18세기문학,3.0,"화,목 15:00~16:15",3.0,전종호,19,,,,,O,,,,"2,3,4학년",2-4학년,,(구)FRA3046,
2021 학년도,1학기,학부,유럽문화전공,EUR3352,1,프랑스문학과여성,3.0,금 10:30~13:15,3.0,백수린,35,,,,,,,,,"2,3,4학년",2-4학년,,(구)FRA3052,
2021 학년도,1학기,학부,유럽문화전공,EUR4153,1,유럽문화와종교,3.0,"월,수 12:00~13:15",3.0,조효원,89,,,,,,,,,전학년,2-4학년,,,
2021 학년도,1학기,학부,유럽문화전공,EUR4381,1,시청각프랑스어4,3.0,"수,금 15:00~16:15 [J102]",3.0,"Castagnes, Gilles Yves",6,,,,,O,,,,"3,4학년",3-4학년,,(구)FRA4081,[대면수업]
2021 학년도,1학기,학부,유럽문화전공,EURG212,1,독일어문장구조의이해,3.0,"화,목 12:00~13:15",3.0,김형민,23,,,,,,,,,전학년,3-4학년,,,대학원 초급과목
2021 학년도,1학기,학부,유럽문화전공,EURG304,1,프랑스어강독과번역,3.0,월 13:30~16:15,3.0,권현정,10,,,,,O,,,,"3,4학년",2-4학년,,(구)FRA3025,대학원 초급과목
2021 학년도,1학기,학부,지식융합미디어학부,MAS1001,1,지식융합미디어입문,1.0,화 15:00~16:15,1.5,이수영,229,,,,,,,,,"1,2학년",1학년,지식융합미디어학부(가능),,수강대상:'지식융합미디어학부 신입생 1학년
