학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2020 학년도,1학기,학부,전인교육원,LCS2003,5,프랑스언어와문화I,3.0,금 10:30~13:15 [J219],3.0,김이정,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)","전분반초급자전용(비초보자:별도시험응시,수강시불이익부과"
2020 학년도,1학기,학부,전인교육원,LCS2003,6,프랑스언어와문화I,3.0,월 13:30~16:15 [J217],3.0,김지현,29,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)","전분반초급자전용(비초보자:별도시험응시,수강시불이익부과"
2020 학년도,1학기,학부,전인교육원,LCS2004,1,프랑스언어와문화II,3.0,"월,수 10:30~11:45 [J202]",3.0,전재연,21,,,,,,,,,전학년,1학년,,전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목,"전분반초급자전용, 구 프랑스문화기행 대체과목"
2020 학년도,1학기,학부,전인교육원,LCS2005,1,중국언어와문화I,3.0,"화,목 12:00~13:15 [J207]",3.0,신지영,29,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2020 학년도,1학기,학부,전인교육원,LCS2005,2,중국언어와문화I,3.0,"월,수 12:00~13:15 [J202]",3.0,이경하,22,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2020 학년도,1학기,학부,전인교육원,LCS2005,3,중국언어와문화I,3.0,"월,수 10:30~11:45 [J207]",3.0,문영희,42,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2020 학년도,1학기,학부,전인교육원,LCS2005,4,중국언어와문화I,3.0,"수,금 15:00~16:15 [J209]",3.0,박지영,40,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2020 학년도,1학기,학부,전인교육원,LCS2006,1,중국언어와문화II,3.0,"화,목 16:30~17:45 [J104]",3.0,박연화,21,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가/중국고대문학산책(LCU4051)의 대체과목/오늘의","원어민,특기자 수강불가(수강 시 불이익부과)"
2020 학년도,1학기,학부,전인교육원,LCS2006,2,중국언어와문화II,3.0,"화,목 15:00~16:15 [J104]",3.0,신지영,23,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가/중국고대문학산책(LCU4051)의 대체과목/오늘의","원어민,특기자 수강불가(수강 시 불이익부과)"
2020 학년도,1학기,학부,전인교육원,LCS2007,1,일본언어와문화I,3.0,"수,금 13:30~14:45 [J104]",3.0,최은희,28,,,,O,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,국제학생 전용
2020 학년도,1학기,학부,전인교육원,LCS2007,2,일본언어와문화I,3.0,"화,목 12:00~13:15 [J209]",3.0,김선희,32,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCS2007,3,일본언어와문화I,3.0,"화,목 15:00~16:15 [J106]",3.0,서명진,30,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCS2007,4,일본언어와문화I,3.0,"화,목 09:00~10:15 [J104]",3.0,김선희,29,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCS2007,5,일본언어와문화I,3.0,"수,금 09:00~10:15 [J106]",3.0,임시은,27,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCS2007,6,일본언어와문화I,3.0,"월,수 12:00~13:15 [J204]",3.0,임시은,32,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCS2008,1,일본언어와문화II,3.0,"수,금 15:00~16:15 [J202]",3.0,최은희,18,,,,,,,,,전학년,1-4학년,,초급일본어II(LCU4054)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCS2008,2,일본언어와문화II,3.0,"화,목 16:30~17:45 [J204]",3.0,김인혜,22,,,,,,,,,전학년,1-4학년,,초급일본어II(LCU4054)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCU4011,1,고급영어회화,3.0,"화,목 16:30~17:45 [D506]",3.0,"Thigpen, Byron Douglas",24,O,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,전인교육원,LCU4015,1,영화를통한영어연습,3.0,"화,목 16:30~17:45 [J309]",3.0,"Kim, Jae Pil",27,O,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,전인교육원,LCU4015,2,영화를통한영어연습,3.0,"월,수 12:00~13:15 [J309]",3.0,이주영,21,O,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,전인교육원,LCU4017,1,비즈니스영어연습,3.0,"화,목 13:30~14:45 [J209]",3.0,채현순,20,O,,,,,,,,"2,3,4학년",2-4학년,,구 실무영어/영어회화및면접연습(LCU4012)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCU4017,2,비즈니스영어연습,3.0,"수,금 09:00~10:15",3.0,조혜연,18,O,,,,,,,,"2,3,4학년",2-4학년,,구 실무영어/영어회화및면접연습(LCU4012)의 대체과목,
2020 학년도,1학기,학부,전인교육원,LCU4021,1,초급라틴어,3.0,"화,목 13:30~14:45 [J327]",3.0,이규성,20,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,LCU4035,1,초급러시아어,3.0,금 10:30~13:15 [J107],3.0,서승현,55,,,,,,,,,전학년,1-4학년,,,"초급자 전용(원어민, 특기자 수강 시 불이익 부과)"
2020 학년도,1학기,학부,전인교육원,LCU4103,2,기본영어,3.0,"화,목 10:30~11:45 [J202]",3.0,김영나,25,O,,,O,,,,,전학년,1학년,,"구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생","비영미문화권 국제학생 전용반, 한국학생 수강불가"
2020 학년도,1학기,학부,전인교육원,LCU4103,3,기본영어,3.0,"월,수 10:30~11:45 [J204]",3.0,이주영,14,O,,,O,,,,,전학년,1학년,,"구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생","비영미문화권 국제학생 전용반, 한국학생 수강불가"
2020 학년도,1학기,학부,전인교육원,LCU4104,1,한국의명시감상,3.0,"월,수 10:30~11:45 [J108]",3.0,김정현,29,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,LCU4105,1,초급아랍어,3.0,"화,목 10:30~11:45 [J106]",3.0,김재희,39,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,LCU4106,1,현대중동이해,3.0,"화,목 10:30~11:45 [J207]",3.0,박현도,16,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,LCU4107,1,튜터링을통한글쓰기능력신장,2.0,"화,목 13:30~14:45 [D504]",3.0,곽상순,37,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,"성적평가:S/U, 2-4학년"
2020 학년도,1학기,학부,전인교육원,LCU4107,2,튜터링을통한글쓰기능력신장,2.0,"화,목 15:00~16:15 [D504]",3.0,곽상순,38,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,"성적평가:S/U, 2-4학년"
2020 학년도,1학기,학부,전인교육원,LCU4115,1,영화로보는동남아시아,3.0,"월,수 16:30~17:45 [D502]",3.0,김종호,33,O,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,LED3010,1,발표와토론,3.0,"화,목 12:00~13:15 [X429]",3.0,최배은,29,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,LED3015,1,자기브랜드리더십,3.0,월 13:30~16:15 [K305],3.0,김문겸,59,,,,,,,,,전학년,1-4학년,,리더십과의사소통(LED3006)의 대체과목,
2020 학년도,1학기,학부,전인교육원,ROT4002,1,안전및조직관리사례연구,3.0,"화,목 07:30~10:20 [RA408]",5.0,,16,,,,,,,,,3학년,3학년,,,
2020 학년도,1학기,학부,전인교육원,ROT4004,1,조직리더십사례연구,3.0,"화,목 07:30~10:20 [RA410]",5.0,,18,,,,,,,,,4학년,4학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2001,1,현대사회의이해,3.0,"화,목 13:30~14:45 [DB102]",3.0,민병교,146,,,O,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2001,2,현대사회의이해,3.0,월 13:30~16:15 [J118],3.0,조세희,78,,,O,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2002,1,한국과세계,3.0,"화,목 12:00~13:15 [K401]",3.0,서복경,97,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2002,2,한국과세계,3.0,월 13:30~16:15 [K303],3.0,이지호,96,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2002,3,한국과세계,3.0,금 10:30~13:15 [K202],3.0,오세제,92,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2002,4,한국과세계,3.0,"화,목 10:30~11:45 [K401]",3.0,한영빈,131,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2002,5,한국과세계(중국어강의),3.0,"화,목 10:30~11:45 [K404]",3.0,신은영,29,,O,,O,,,,,"1,2학년",1학년,,,"중국어; 1, 2학년 중국국적 학생 대상; 한국 학생 수강 불허; 40명이하"
2020 학년도,1학기,학부,전인교육원,SHS2002,6,한국과세계(중국어강의),3.0,"화,목 12:00~13:15 [K404]",3.0,신은영,24,,O,,O,,,,,"1,2학년",1학년,,,"중국어; 1, 2학년 중국국적학생 대상; 한국 학생 수강 불허; 40명 이하"
2020 학년도,1학기,학부,전인교육원,SHS2002,7,한국과세계(중국어강의),3.0,"화,목 13:30~14:45 [K404]",3.0,서정경,19,,O,,O,,,,,"2,3,4학년",1학년,,,중국어; 2~4학년 중국국적 학생 대상; 한국 학생 수강 불허; 50명 이하
2020 학년도,1학기,학부,전인교육원,SHS2005,1,법과지식산업,3.0,"월,수 10:30~11:45 [J118]",3.0,권세진,103,,,O,,,,,,전학년,1-2학년,,"공학인증대상(공학부), (구 법과공학)",
2020 학년도,1학기,학부,전인교육원,SHS2005,2,법과지식산업,3.0,"월,수 12:00~13:15 [J118]",3.0,권세진,92,,,O,,,,,,전학년,1-2학년,,"공학인증대상(공학부), (구 법과공학)",
2020 학년도,1학기,학부,전인교육원,SHS2005,3,법과지식산업,3.0,"월,수 12:00~13:15 [DB101]",3.0,강기봉,101,,,O,,,,,,전학년,1-2학년,,"공학인증대상(공학부), (구 법과공학)",
2020 학년도,1학기,학부,전인교육원,SHS2005,4,법과지식산업,3.0,"월,수 16:30~17:45 [DB101]",3.0,강기봉,89,,,O,,,,,,전학년,1-2학년,,"공학인증대상(공학부), (구 법과공학)",
2020 학년도,1학기,학부,전인교육원,SHS2005,5,법과지식산업,3.0,금 16:30~19:15 [K202],3.0,안재형,87,,,O,,,,,,전학년,1-2학년,,"공학인증대상(공학부), (구 법과공학)",
2020 학년도,1학기,학부,전인교육원,SHS2007,1,생활속의심리학,3.0,"화,목 16:30~17:45 [J311]",3.0,한기백,60,O,,O,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2007,2,생활속의심리학,3.0,"화,목 13:30~14:45 [D301]",3.0,강재연,68,,,O,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2007,3,생활속의심리학,3.0,금 10:30~13:15 [DB102],3.0,이연경,67,,,O,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHS2007,4,생활속의심리학,3.0,"수,금 13:30~14:45 [K403]",3.0,조명현,79,,,O,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHU4001,1,북한의이해와통일후한국,3.0,"화,목 09:00~10:15 [D303B]",3.0,정영철,25,,,,,,,,,전학년,1-4학년,,구 통일과민족의미래의 대체과목/북한의이해(SHU4002)의 대체과목,
2020 학년도,1학기,학부,전인교육원,SHU4003,1,시민참여와시민교육,3.0,"화,목 16:30~17:45 [J327]",3.0,김녕,17,,,,,,,,,전학년,1-4학년,,구 민주시민교육(교과목명변경),
2020 학년도,1학기,학부,전인교육원,SHU4010,1,동남아시아전통사회의이해,3.0,"화,목 15:00~16:15 [D301]",3.0,김종호,52,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHU4019,1,삶과교육,3.0,"화,목 09:00~10:15 [J209]",3.0,김재웅,30,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHU4024,1,결혼준비특강,3.0,"월,수 10:30~11:45 [K503]",3.0,김영희,53,,,,,,,,,전학년,1-4학년,,,"매주토론수업진행,"
2020 학년도,1학기,학부,전인교육원,SHU4028,1,인문지리,3.0,"화,목 15:00~16:15 [K305]",3.0,김소연,57,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHU4029,1,광고로사회읽기,3.0,"화,목 10:30~11:45 [J118]",3.0,김봉석,99,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHU4031,1,인권과교육,3.0,"화,목 12:00~13:15 [J327]",3.0,김녕,20,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,SHU4052,1,세계대전의이해,3.0,"화,목 09:00~10:15 [K201]",3.0,이근욱,102,,,,,,,,,전학년,1-4학년,,현대세계와전쟁(SHU4049)의 대체과목/문명의충돌(SHU4012)의 대,
2020 학년도,1학기,학부,전인교육원,SHU4054,1,인간관계의심리와대인관계기술,3.0,"월,수 12:00~13:15 [K407]",3.0,김태사,60,,,,,,,,,"2,3,4학년",2-4학년,,PSY3006자기표현의심리적기초기수강자수강불가(구 자기표현의심리적이해),
2020 학년도,1학기,학부,전인교육원,SHU4063,1,4차산업혁명과기업가정신,2.0,목 16:30~18:10 [K202],2.0,홍철기,152,,,,,,,,,전학년,1-4학년,,"평가:S/U, 구)인간과기업가정신",
2020 학년도,1학기,학부,전인교육원,SHU4068,1,한중정치사회의이해(중국어),3.0,"월,수 10:30~11:45 [D402]",3.0,장윤미,39,,,,O,,,,,"2,3,4학년",1-4학년,,,중국어; 중화권학생 대상; 한국 학생 수강 불허; 40명 이하
2020 학년도,1학기,학부,전인교육원,SHU4068,2,한중정치사회의이해(중국어),3.0,"월,수 12:00~13:15 [D502]",3.0,장윤미,38,,,,O,,,,,"2,3,4학년",1-4학년,,,중국어; 중화권 학생 대상; 한국 학생 수강 불허; 40명 이하
2020 학년도,1학기,학부,전인교육원,SHU4068,3,한중정치사회의이해(중국어),3.0,"화,목 16:30~17:45 [D302]",3.0,전성흥,38,,,,O,,,,,"2,3,4학년",1-4학년,,,"중국어; 2,3,4학년 중화권 학생; 한국 학생 수강 불허; 40명 제한"
2020 학년도,1학기,학부,전인교육원,STS2001,1,자연과인간,3.0,"화,목 09:00~10:15 [K503]",3.0,이덕환,77,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가",
2020 학년도,1학기,학부,전인교육원,STS2002,1,생명과환경,3.0,"월,수 12:00~13:15 [K303]",3.0,김종찬,77,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2020 학년도,1학기,학부,전인교육원,STS2002,2,생명과환경,3.0,"화,목 13:30~14:45 [K203]",3.0,김건수,89,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2020 학년도,1학기,학부,전인교육원,STS2002,3,생명과환경,3.0,"화,목 15:00~16:15 [K203]",3.0,"Lee, Hosuk Sean",75,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2020 학년도,1학기,학부,전인교육원,STS2002,4,생명과환경,3.0,"수,금 13:30~14:45 [K203]",3.0,신형두,51,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2020 학년도,1학기,학부,전인교육원,STS2004,1,대학수학,3.0,"화,목 13:30~14:45 [K201]",3.0,이영록,72,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,1학기,학부,전인교육원,STS2004,2,대학수학,3.0,"화,목 15:00~16:15 [K201]",3.0,이영록,76,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,1학기,학부,전인교육원,STS2004,3,대학수학,3.0,"화,목 09:00~10:15 [RA308]",3.0,김순영,61,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,1학기,학부,전인교육원,STS2004,4,대학수학,3.0,"화,목 12:00~13:15 [RA310]",3.0,김지현,64,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,1학기,학부,전인교육원,STS2004,5,대학수학,3.0,"월,수 10:30~11:45 [K301]",3.0,유지현,71,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,1학기,학부,전인교육원,STS2004,6,대학수학,3.0,월 13:30~16:15 [RA308],3.0,김순영,67,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,1학기,학부,전인교육원,STS2004,7,대학수학,3.0,"화,목 15:00~16:15 [RA308]",3.0,한상현,62,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2020 학년도,1학기,학부,전인교육원,STS2004,8,대학수학,3.0,"화,목 12:00~13:15 [RA410]",3.0,김순영,46,,,,O,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",국제학생(외국국적)전용반
2020 학년도,1학기,학부,전인교육원,STS2004,9,대학수학,3.0,"화,목 13:30~14:45 [RA408]",3.0,김지현,23,,,,O,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",국제학생(외국국적)전용반
2020 학년도,1학기,학부,전인교육원,STS2005,1,미적분학I,3.0,"화,목 10:30~11:45 [RA310]",3.0,김종수,56,,,O,,,,,,전학년,1학년,수학전공(가능),,수학전공(가능)
2020 학년도,1학기,학부,전인교육원,STS2005,2,미적분학I,3.0,"화,목 12:00~13:15 [K502]",3.0,"Ho, Pak Tung",63,O,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,3,미적분학I,3.0,"월,수 10:30~11:45 [RA308]",3.0,김지현,69,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,4,미적분학I,3.0,"화,목 13:30~14:45 [RA204]",3.0,강유태,69,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,5,미적분학I,3.0,"화,목 15:00~16:15 [RA204]",3.0,강유태,68,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,6,미적분학I,3.0,"수,금 09:00~10:15 [RA308]",3.0,김현정,57,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,7,미적분학I,3.0,"월,수 12:00~13:15 [RA308]",3.0,김현정,63,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,8,미적분학I,3.0,"화,목 10:30~11:45 [K503]",3.0,유지현,68,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,9,미적분학I,3.0,금 10:30~13:15 [RA310],3.0,하구용,65,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,10,미적분학I,3.0,"월,수 12:00~13:15 [RA408]",3.0,안일주,69,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,11,미적분학I,3.0,월 13:30~16:15 [RA408],3.0,안일주,68,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,12,미적분학I,3.0,"화,목 09:00~10:15 [RA310]",3.0,최정아,51,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,13,미적분학I,3.0,"월,수 16:30~17:45 [RA308]",3.0,남영우,47,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2005,14,미적분학I,3.0,월 13:30~16:15 [RA310],3.0,남영우,65,,,O,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,STS2008,1,고급응용C프로그래밍,3.0,"화,목 10:30~11:45 [D405]",3.0,윤용운,41,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2020 학년도,1학기,학부,전인교육원,STS2008,2,고급응용C프로그래밍,3.0,"화,목 16:30~17:45 [D405]",3.0,윤용운,40,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2020 학년도,1학기,학부,전인교육원,STS2008,3,고급응용C프로그래밍,3.0,"화,목 12:00~13:15 [AS111]",3.0,서경희,43,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2020 학년도,1학기,학부,전인교육원,STS2008,4,고급응용C프로그래밍,3.0,"화,목 15:00~16:15 [D105]",3.0,임종석,48,,,,,,,,,"2,3,4학년",2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목",(구)C언어[컴퓨터공학1전공자수강불가]
2020 학년도,1학기,학부,전인교육원,STS2010,1,과학사,3.0,"수,금 13:30~14:45 [K201]",3.0,김도현,65,O,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,STS2010,2,과학사,3.0,"월,수 10:30~11:45 [K502]",3.0,이정희,71,,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,STS2011,1,기초빅데이터프로그래밍,3.0,"수,금 13:30~14:45 [AS107]",3.0,서경희,23,,,,,,,,,"2,3,4학년",2-4학년,,파이썬 고급과정(구 기초응용소프트웨어프로그래밍),(구)기초응용소프트웨어프로그래밍
2020 학년도,1학기,학부,전인교육원,STS2011,2,기초빅데이터프로그래밍,3.0,"수,금 15:00~16:15 [AS107]",3.0,서경희,28,,,,,,,,,"2,3,4학년",2-4학년,,파이썬 고급과정(구 기초응용소프트웨어프로그래밍),(구)기초응용소프트웨어프로그래밍
2020 학년도,1학기,학부,전인교육원,STU4005,1,바다의이해,3.0,토 09:00~11:45 [J102],3.0,이은일,76,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,STU4010,1,건강과한의학,3.0,월 13:30~16:15 [K504],3.0,황만기,50,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,STU4011,2,우주와원자시대,3.0,"수,금 09:00~10:15 [K403]",3.0,김도현,62,,,,,,,,,전학년,1-4학년,"자연과학부,공학부(1전공 불가능)",,"자연과학부, 공학부 소속 학생들은 수강할 수 없음"
2020 학년도,1학기,학부,전인교육원,STU4011,3,우주와원자시대,3.0,금 10:30~13:15 [K403],3.0,호정원,50,,,,,,,,,전학년,1-4학년,"자연과학부,공학부(1전공 불가능)",,"자연과학부, 공학부 소속학생 수강불가"
2020 학년도,1학기,학부,전인교육원,TLS1001,1,독서와토론,3.0,"수,금 13:30~14:45 [J108]",3.0,양세라,28,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,TLS1002,1,비평적글쓰기연습,3.0,"화,목 13:30~14:45 [X349]",3.0,이소연,30,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,
2020 학년도,1학기,학부,전인교육원,TLS1002,2,비평적글쓰기연습,3.0,"수,금 15:00~16:15 [J207]",3.0,양정현,24,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,
2020 학년도,1학기,학부,전인교육원,TLS1003,1,스토리텔링글쓰기연습,3.0,"화,목 10:30~11:45 [X429]",3.0,최배은,30,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,TLS1003,2,스토리텔링글쓰기연습,3.0,"화,목 15:00~16:15 [X429]",3.0,이소연,28,,,,,,,,,전학년,1학년,,,
2020 학년도,1학기,학부,전인교육원,TLS1004,1,영어글로벌의사소통II,3.0,"월,수 10:30~11:45 [X353]",3.0,"Bailey, Andrew",18,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,1학기,학부,전인교육원,TLS1004,2,영어글로벌의사소통II,3.0,"월,수 12:00~13:15 [X349]",3.0,"Bailey, Andrew",22,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,1학기,학부,전인교육원,TLS1004,3,영어글로벌의사소통II,3.0,"화,목 10:30~11:45 [X428]",3.0,"Willers, Arthur Gregory",24,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,1학기,학부,전인교육원,TLS1004,4,영어글로벌의사소통II,3.0,"화,목 12:00~13:15 [X229]",3.0,"Willers, Arthur Gregory",28,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,1학기,학부,전인교육원,TLS1004,5,영어글로벌의사소통II,3.0,"수,금 13:30~14:45 [X229]",3.0,"Barnard,Stephen John",24,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,1학기,학부,전인교육원,TLS1004,6,영어글로벌의사소통II,3.0,"수,금 15:00~16:15 [X349]",3.0,"Barnard,Stephen John",24,O,,O,,,,,,전학년,1학년,,영어II(고급)(COR1006)의 대체과목/영어II(COR1004)의 대,
2020 학년도,1학기,학부,교육문화연계전공,EDU2001,1,교육학개론,3.0,"월,수 10:30~11:45 [J128]",3.0,김재웅,27,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,교육문화연계전공,EDU2001,2,교육학개론,3.0,"수,금 13:30~14:45 [J128]",3.0,이예경,28,O,,,,,,,,전학년,1-4학년,,,
