학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2020 학년도,2학기,학부,물리학전공,PHY4204,1,졸업프로젝트,3.0,화 16:30~18:00,1.5,이기진,2,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2020 학년도,2학기,학부,물리학전공,PHYG003,1,통계역학,3.0,"월,수 10:30~11:45 [K207]",3.0,이현철,4,O,,,,,,,,"3,4학년",4학년,,대학원초급과목,대학원 초급과목
2020 학년도,2학기,학부,경제학전공,ECO2001,1,경제학원론I,3.0,"월,수 10:30~11:45",3.0,양현주,119,O,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,경제학전공,ECO2001,2,경제학원론I,3.0,"월,수 12:00~13:15",3.0,안태현,113,O,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,경제학전공,ECO2001,3,경제학원론I,3.0,"화,목 12:00~13:15",3.0,허정,98,O,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,경제학전공,ECO2001,4,경제학원론I,3.0,"화,목 15:00~16:15",3.0,김홍균,98,,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,경제학전공,ECO2002,1,경제학원론II,3.0,"수,금 13:30~14:45 [GN101]",3.0,전성훈,13,,,,,,,,,전학년,1학년,,,"[대면수업]*학년별수강신청일: 경제학1전공자 1학년만 가능 , 그외 전학년수강신청에 가능"
2020 학년도,2학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,"월,수 10:30~11:45",3.0,임슬기,82,,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,"수,금 09:00~10:15",3.0,김형욱,83,,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"월,수 12:00~13:15",3.0,임슬기,105,,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,경제학전공,ECO2002,5,경제학원론II,3.0,"화,목 12:00~13:15 [GN101]",3.0,박정수,65,,,,,,,,,전학년,1학년,,,"[대면수업]*학년별수강신청일: 경제학1전공자 1학년만 가능 , 그외 전학년수강신청에 가능"
2020 학년도,2학기,학부,경제학전공,ECO2002,6,경제학원론II,3.0,"화,목 16:30~17:45",3.0,왕윤종,103,,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,"월,수 16:30~17:45",3.0,김석일,32,,,,,,,,,전학년,1학년,,,"경제학,스타트업·융합소프트웨어연계전공 우선수강신청(기타전공은 전학년수강신청일에 신청) 미적분학I or II 수강자 및 07학번이전학생 수강불가"
2020 학년도,2학기,학부,경제학전공,ECO2003,2,경제수리기초,3.0,"화,목 16:30~17:45",3.0,박경옥,96,,,,,,,,,전학년,1학년,,,"경제학,스타트업·융합소프트웨어연계전공 우선수강신청(기타전공은 전학년수강신청일에 신청) 미적분학I or II 수강자 및 07학번이전학생 수강불가"
2020 학년도,2학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,"화,목 09:00~10:15",3.0,사공용,96,,,,,,,,,전학년,1학년,,,"우선신청:경제학,스타트업·융합S/W연계전공(기타전공은 전학년수강신청일 신청) 수강불가:수학,컴공전공(통계학입문OR응용수학I로대체),경영통계수강"
2020 학년도,2학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"화,목 13:30~14:45",3.0,사공용,96,,,,,,,,,전학년,1학년,,,"우선신청:경제학,스타트업·융합S/W연계전공(기타전공은 전학년수강신청일 신청) 수강불가:수학,컴공전공(통계학입문OR응용수학I로대체),경영통계수강"
2020 학년도,2학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,"화,목 15:00~16:15 [GN101]",3.0,이영훈,50,,,,,,,,,전학년,1학년,,,"[대면수업]*학년별수강신청:경제학1전공1학년전용,그외전학년수강신청에가능 수강불가:수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자"
2020 학년도,2학기,학부,경제학전공,ECO2005,1,경제정보분석,3.0,"수,금 09:00~10:15 [GN402]",3.0,이강오,8,,,,,,,,,"2,3,4학년",2학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,* 실험실습과목 : 대면강의 진행 :PC실 수업
2020 학년도,2학기,학부,경제학전공,ECO2005,2,경제정보분석,3.0,"수,금 13:30~14:45 [GN402]",3.0,이강오,11,,,,,,,,,"2,3,4학년",2학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,* 실험실습과목 : 대면강의 진행 :PC실 수업
2020 학년도,2학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,"월,수 12:00~13:15",3.0,이진권,31,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2020 학년도,2학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,"수,금 09:00~10:15",3.0,Iris Haydar Doruk,95,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2020 학년도,2학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,"화,목 12:00~13:15",3.0,김도영,76,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2020 학년도,2학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,"월,수 16:30~17:45",3.0,김숙영,89,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005",
2020 학년도,2학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,"수,금 13:30~14:45",3.0,허준영,21,O,,,,O,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목에서 B+이상 선수과목 꼭 확인 바람"
2020 학년도,2학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,"수,금 15:00~16:15 [GN101]",3.0,이윤수,68,O,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","[대면수업] *학년별수강신청일: 경제학1전공자 가능, 그 외 전학년수강신청에 가능"
2020 학년도,2학기,학부,경제학전공,ECO2008,1,수리경제학,3.0,"월,수 12:00~13:15",3.0,이성원,56,O,,,,,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2020 학년도,2학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"월,수 16:30~17:45",3.0,이성원,45,O,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,
2020 학년도,2학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 10:30~11:45",3.0,남준우,89,,,,,O,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"""HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목에서 B+이상 선수과목 꼭 확인 바람"
2020 학년도,2학기,학부,경제학전공,ECO2009,3,계량경제학I,3.0,"화,목 13:30~14:45",3.0,최인,86,,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,
2020 학년도,2학기,학부,경제학전공,ECO3001,1,산업경제학,3.0,"화,목 12:00~13:15",3.0,전현배,61,,,,,,,,,"2,3,4학년",3-4학년,,"(구)산업조직론, 선수과목 : ECO2006, ECO2004(또는MAT3","선수과목 : 경제통계학, 미시경제학I"
2020 학년도,2학기,학부,경제학전공,ECO3005,1,환경경제학,3.0,"화,목 10:30~11:45",3.0,김홍균,74,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO3008,1,금융경제학,3.0,"월,수 10:30~11:45",3.0,곽노선,122,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO3010,1,국제무역론,3.0,"월,수 10:30~11:45",3.0,송의영,86,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO3011,1,국제금융론,3.0,"월,수 12:00~13:15",3.0,김윤정,122,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2007 거시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO3017,1,국제경제학,3.0,"월,수 10:30~11:45",3.0,김윤정,109,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","국제무역론, 국제금융론 이수자는 수강 불가 경제학전공자 우선수강신청(기타전공은 전학년수강신청일 수강신청)"
2020 학년도,2학기,학부,경제학전공,ECO4001,1,미시경제학II,3.0,"화,목 10:30~11:45",3.0,왕규호,64,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4002,1,거시경제학II,3.0,"월,수 16:30~17:45",3.0,정국모,20,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2007 거시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4004,1,경제수리통계학,3.0,"화,목 15:00~16:15",3.0,남준우,68,,,,,,,,,"2,3,4학년",3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4005,1,게임이론,3.0,"화,목 13:30~14:45",3.0,왕규호,66,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4006,1,정보경제학,3.0,"화,목 15:00~16:15",3.0,김도영,63,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4007,1,경쟁법과산업규제의경제학,3.0,"수,금 15:00~16:15",3.0,전성훈,19,,,,,,,,,"2,3,4학년",3-4학년,,"(구) 법과 경제, 선수과목 : ECO2006 미시경제학I",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4008,1,금융정책,3.0,"수,금 15:00~16:15",3.0,허준영,66,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4009,1,파생상품시장,3.0,"화,목 10:30~11:45",3.0,사공용,97,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4010,1,국제금융시장,3.0,"화,목 16:30~17:45",3.0,박정수,107,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II",경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4018,1,경제학특강1,3.0,"화,목 15:00~16:15",3.0,왕윤종,76,,,,,,,,,"2,3,4학년",2-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II",부제:중국경제 / 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4019,1,다국적기업의경제학,3.0,"화,목 16:30~17:45",3.0,허정,65,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능)
2020 학년도,2학기,학부,경제학전공,ECO4021,1,경제학특강4,3.0,"화,목 13:30~14:45",3.0,정재식,14,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II",부제:AI / 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능)
2020 학년도,2학기,학부,경제학전공,ECO4022,1,경제학특강5,3.0,"수,금 15:00~16:15",3.0,이강오,6,,,,,,,,,"3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","부제:ML * 실험실습과목 : 대면강의 진행 :PC실 수업 경제학전공 우선신청(비경제학전공자는 전학년수강신청일에 신청 가능)"""
2020 학년도,2학기,학부,경제학전공,ECO4030,1,행동경제학,3.0,"수,금 13:30~14:45",3.0,Iris Haydar Doruk,84,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공 우선신청(비경제학전공자는 전학년수강신청일에 신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4031,1,실험경제학,3.0,"월,수 16:30~17:45",3.0,이진권,11,,,,,,,,,"2,3,4학년",2-4학년,,선수과목 : ECO2006 미시경제학I,경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석(캡스톤디자인),3.0,"화,목 10:30~11:45",3.0,정재식,18,,,,,,,,,"3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목 : 경제학원론I, 경제학원론II 경제학전공 우선신청(비경제학전공자는 전학년수강신청일에 신청 가능)"
2020 학년도,2학기,학부,경제학전공,ECOG010,1,고급미시경제학I,3.0,"수,금 12:00~13:15",3.0,Iris Haydar Doruk,9,O,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006 미시경제학I",대학원 초급과목; 선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECOG020,1,고급거시경제학I,3.0,"수,금 13:30~14:45",3.0,이윤수,3,O,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006, ECO2007","대학원 초급과목; 선수과목: 미시경제학Ⅰ, 거시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2020 학년도,2학기,학부,경제학전공,ECOG030,1,고급계량경제학I,3.0,"화,목 12:00~13:15",3.0,이영훈,5,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2009 계량경제학I",대학원 초급과목; 선수과목: 계량경제학; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2020 학년도,2학기,학부,경제학전공,ECOG040,1,고급수리통계학,3.0,"화,목 10:30~11:45",3.0,최인,6,,,,,,,,,"3,4학년",1-4학년,,,대학원 초급과목 선수과목 꼭 확인 바람 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능)
2020 학년도,2학기,학부,생명과학전공,BIO1101,1,일반생물학I,3.0,"화,목 15:00~16:15",3.0,주봉건,42,,,,,,,,,전학년,1학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO1102,1,일반생물학II,3.0,"월,수 10:30~11:45",3.0,"Lee, Hosuk Sean",36,O,,,,,,,,전학년,1학년,생명과학전공(1전공 불가능),,생명과학 전공 학생 수강불가
2020 학년도,2학기,학부,생명과학전공,BIO1102,2,일반생물학II,3.0,"월,수 12:00~13:15",3.0,한징택,65,,,,,,,,,전학년,1학년,생명과학전공(1전공 불가능),,생명과학 전공 학생 수강불가
2020 학년도,2학기,학부,생명과학전공,BIO1102,3,일반생물학II,3.0,"화,목 10:30~11:45 [J118]",3.0,정광환,58,,,,,,,,,전학년,1학년,생명과학전공(1전공 가능),,[대면수업](생명전용반)생명과학 전공 학생만 수강가능
2020 학년도,2학기,학부,생명과학전공,BIO1106,1,일반생물학실험II,1.0,월 13:30~16:15 [K213],3.0,"Lee, Hosuk Sean",12,O,,,,,,,,,1학년,생명과학전공(1전공 가능),,(생명전용반)생명과학 전공 학생만 수강가능
2020 학년도,2학기,학부,생명과학전공,BIO1106,2,일반생물학실험II,1.0,월 16:30~19:15 [K213],3.0,"Lee, Hosuk Sean",8,O,,,,,,,,,1학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO1106,3,일반생물학실험II,1.0,화 13:30~16:15 [K213],3.0,김정호,4,,,,,,,,,,1학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO1106,4,일반생물학실험II,1.0,화 16:30~19:15 [K213],3.0,이병하,12,,,,,,,,,,1학년,생명과학전공(1전공 가능),,(생명전용반)생명과학 전공 학생만 수강가능
2020 학년도,2학기,학부,생명과학전공,BIO1106,5,일반생물학실험II,1.0,수 13:30~16:15 [K213],3.0,김종찬,17,,,,,,,,,,1학년,생명과학전공(1전공 가능),,(생명전용반)생명과학 전공 학생만 수강가능
2020 학년도,2학기,학부,생명과학전공,BIO1106,6,일반생물학실험II,1.0,수 16:30~19:15 [K213],3.0,정광환,11,,,,,,,,,,1학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO1106,7,일반생물학실험II,1.0,목 13:30~16:15 [K213],3.0,신형두,10,,,,,,,,,,1학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO1106,8,일반생물학실험II,1.0,목 16:30~19:15 [K213],3.0,서미정,13,,,,,,,,,,1학년,생명과학전공(1전공 가능),,(생명전용반)생명과학 전공 학생만 수강가능
2020 학년도,2학기,학부,생명과학전공,BIO1106,9,일반생물학실험II,1.0,금 13:30~16:15 [K213],3.0,김성룡,9,,,,,,,,,,1학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO1106,10,일반생물학실험II,1.0,금 16:30~19:15 [K213],3.0,김건수,9,,,,,,,,,,1학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO2122,1,현대생물학실험II,3.0,월 13:30~18:20 [R204],5.0,이규호,11,,,,,,,,,,2학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO2122,2,현대생물학실험II,3.0,화 13:30~18:20 [R204],5.0,한징택,9,,,,,,,,,,2학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO2122,3,현대생물학실험II,3.0,수 13:30~18:20 [R204],5.0,김성룡,15,,,,,,,,,,2학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO2122,4,현대생물학실험II,3.0,목 13:30~18:20 [R204],5.0,김종찬,13,,,,,,,,,,2학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO2132,1,생화학II,3.0,"수,금 09:00~10:15 [K301]",3.0,이정국,49,,,,,,,,,전학년,2학년,,,[대면수업]
2020 학년도,2학기,학부,생명과학전공,BIO2151,1,분자생물학,3.0,"화,목 10:30~11:45 [J102]",3.0,주봉건,51,,,,,,,,,전학년,2학년,,,[대면수업]
2020 학년도,2학기,학부,생명과학전공,BIO2522,1,식물생명과학,3.0,"화,목 12:00~13:15",3.0,이병하,53,O,,,,,,,,전학년,2-3학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO2701,1,환경과학론,3.0,"월,수 10:30~11:45",3.0,이규호,22,,,,,,,,,전학년,2-4학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO3124,1,현대생물학실험IV,3.0,월 13:30~18:20 [R210],5.0,서미정,13,,,,,,,,,,3학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO3124,2,현대생물학실험IV,3.0,화 13:30~18:20 [R210],5.0,신형두,10,,,,,,,,,,3학년,,,
2020 학년도,2학기,학부,생명과학전공,BIO3124,3,현대생물학실험IV,3.0,수 13:30~18:20 [R210],5.0,주봉건,14,,,,,,,,,,3학년,,,
