학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2016 학년도,2학기,학부,전인교육원,LCS2003,1,프랑스언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J215],3.0,조지숙,30,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2003,2,프랑스언어와문화I,3.0,"화,목 13:30~14:45 [J202]",3.0,임애리,32,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2003,3,프랑스언어와문화I,3.0,"수,금 15:00~16:15 [J217]",3.0,이수련,27,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2003,4,프랑스언어와문화I,3.0,"화,목 16:30~17:45 [J207]",3.0,이충민,29,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2003,5,프랑스언어와문화I,3.0,월 13:30~14:45 / 금 12:00~13:15 [J209],3.0,전재연,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2004,1,프랑스언어와문화II,3.0,월 12:00~13:15 / 금 10:30~11:45 [J207],3.0,최현무,21,,,,,,,,,전학년,1학년,,전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCS2004,2,프랑스언어와문화II,3.0,"화,목 15:00~16:15 [J219]",3.0,권현정,22,,,,,,,,,전학년,1학년,,전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCS2005,1,중국언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J217],3.0,권도경,25,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2005,2,중국언어와문화I,3.0,"화,목 10:30~11:45 [J215]",3.0,박연화,29,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2005,3,중국언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J215],3.0,박지영,31,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2005,4,중국언어와문화I,3.0,"화,목 12:00~13:15 [J215]",3.0,이경하,28,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,2학기,학부,전인교육원,LCS2006,1,중국언어와문화II,3.0,월 15:00~16:15 / 수 16:30~17:45 [J204],3.0,이종금,24,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가/중국고대문학산책(LCU4051)의 대체과목/오늘의",
2016 학년도,2학기,학부,전인교육원,LCS2006,2,중국언어와문화II,3.0,"수,금 15:00~16:15 [J207]",3.0,문영희,30,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가/중국고대문학산책(LCU4051)의 대체과목/오늘의",
2016 학년도,2학기,학부,전인교육원,LCS2007,1,일본언어와문화I,3.0,"수,금 09:00~10:15 [J215]",3.0,최은희,40,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCS2007,2,일본언어와문화I,3.0,"화,목 13:30~14:45 [J215]",3.0,서명진,42,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCS2007,3,일본언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J217],3.0,신미영,38,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCS2008,1,일본언어와문화II,3.0,월 15:00~16:15 / 수 16:30~17:45 [J217],3.0,송현아,27,,,,,,,,,전학년,1-4학년,,초급일본어II(LCU4054)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCU4005,1,인터넷을통한영어연습,3.0,월 12:00~13:15 / 금 10:30~11:45 [D508],3.0,홍진영,25,O,,,,,,,,"2,3,4학년",2-4학년,,구 인터넷영어연습/영어IV(LCU4065)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCU4005,2,인터넷을통한영어연습,3.0,월 13:30~14:45 / 금 12:00~13:15 [D508],3.0,홍진영,18,O,,,,,,,,"2,3,4학년",2-4학년,,구 인터넷영어연습/영어IV(LCU4065)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCU4015,1,영화를통한영어연습,3.0,월 13:30~14:45 / 금 12:00~13:15 [D610],3.0,이원희,23,O,,,,,,,,"2,3,4학년",2-4학년,,,
2016 학년도,2학기,학부,전인교육원,LCU4015,2,영화를통한영어연습,3.0,"화,목 10:30~11:45 [J207]",3.0,"Kim, Jae Pil",22,O,,,,,,,,"2,3,4학년",2-4학년,,,
2016 학년도,2학기,학부,전인교육원,LCU4017,1,비즈니스영어연습,3.0,"화,목 15:00~16:15 [J202]",3.0,"Ellis, Jason Edward",28,O,,,,,,,,"2,3,4학년",2-4학년,,구 실무영어/영어회화및면접연습(LCU4012)의 대체과목,
2016 학년도,2학기,학부,전인교육원,LCU4018,1,연극을통한영어연습,3.0,월 10:30~11:45 / 수 12:00~13:15 [J207],3.0,정지수,19,O,,,,,,,,"2,3,4학년",1-4학년,,구 드라마를통영어연습,
2016 학년도,2학기,학부,전인교육원,LCU4021,1,초급라틴어,3.0,월 10:30~11:45 / 수 12:00~13:15 [D502],3.0,이규성,30,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,LCU4025,1,초급이탈리아어,3.0,"화,목 09:00~10:15 [J309]",3.0,"Adorno, Maria",41,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,LCU4029,1,이탈리아사회와문화,3.0,"화,목 10:30~11:45 [J107]",3.0,"Adorno, Maria",121,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,LCU4030,1,초급스페인어,3.0,"화,목 13:30~14:45 [MA308]",3.0,"Gachoka, Clement Kinyua",38,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,LCU4035,1,초급러시아어,3.0,금 13:30~16:15 [D301],3.0,서승현,46,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,LCU4103,1,기본영어,3.0,"화,목 15:00~16:15 [J110]",3.0,박은성,13,O,,,,,,O,,전학년,1학년,,"구 기본영어III, 신입생전용과목,재학생수강불가,승인과목(Placemen",배치고사 결과 해당분반에 배정받은 학생에 한함(문의:705-8568)
2016 학년도,2학기,학부,전인교육원,LCU4103,2,기본영어,3.0,"수,금 15:00~16:15 [J110]",3.0,조혜연,14,O,,,,,,O,,전학년,1학년,,"구 기본영어III, 신입생전용과목,재학생수강불가,승인과목(Placemen",배치고사 결과 해당분반에 배정받은 학생에 한함(문의:705-8568)
2016 학년도,2학기,학부,전인교육원,LCU4103,3,기본영어,3.0,월 09:00~10:15 / 수 10:30~11:45 [J112],3.0,이주영,18,O,,,,,,O,,전학년,1학년,,"구 기본영어III, 신입생전용과목,재학생수강불가,승인과목(Placemen",배치고사 결과 해당분반에 배정받은 학생에 한함(문의:705-8568)
2016 학년도,2학기,학부,전인교육원,LCU4103,4,기본영어,3.0,월 10:30~11:45 / 수 12:00~13:15 [J112],3.0,이주영,14,O,,,,,,O,,전학년,1학년,,"구 기본영어III, 신입생전용과목,재학생수강불가,승인과목(Placemen",배치고사 결과 해당분반에 배정받은 학생에 한함(문의:705-8568)
2016 학년도,2학기,학부,전인교육원,LCU4104,1,한국의명시감상,3.0,"화,목 13:30~14:45 [J108]",3.0,김정현,32,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,LCU4107,1,튜터링을통한글쓰기능력신장,2.0,"수,금 13:30~14:45 [RA406B]",3.0,공성수,47,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,
2016 학년도,2학기,학부,전인교육원,LCU4107,2,튜터링을통한글쓰기능력신장,2.0,"수,금 15:00~16:15 [RA406B]",3.0,공성수,29,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,
2016 학년도,2학기,학부,전인교육원,LED3001,1,성경으로배우는리더십,3.0,"화,목 15:00~16:15 [K506]",3.0,최성영,19,,,,,,,,,전학년,1-4학년,,(구)그리스도교리더십,
2016 학년도,2학기,학부,전인교육원,LED3005,1,기업경영리더십,2.0,"화,목 12:00~13:15 [MA206]",3.0,"이군희, 김지영",37,,,,,,,,,전학년,1-4학년,,성적평가:S/U /비전설계와전략(LED3014)의 대체과목,"팀티칭, On/Off line 교육 병행"
2016 학년도,2학기,학부,전인교육원,LED3010,1,발표와토론,3.0,"화,목 15:00~16:15 [J108]",3.0,김정현,26,,,,,,,,,"2,3,4학년",1-4학년,,,3-4학년 권장
2016 학년도,2학기,학부,전인교육원,ROT4002,1,무관후보생교육II,3.0,"화,목 09:00~11:45 [J118]",5.0,,25,,,,,,,,,3학년,3학년,,,
2016 학년도,2학기,학부,전인교육원,ROT4004,1,무관후보생교육IV,3.0,"화,목 09:00~11:45 [RA514]",5.0,,18,,,,,,,,,4학년,4학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2001,1,현대사회의이해,3.0,"수,금 09:00~10:15 [D302]",3.0,이종현,27,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2001,2,현대사회의이해,3.0,"화,목 12:00~13:15 [DB101]",3.0,민병교,128,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2002,1,한국과세계,3.0,월 13:30~14:45 / 금 12:00~13:15 [K201],3.0,이지호,75,,,O,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2002,2,한국과세계,3.0,"화,목 10:30~11:45 [DB101]",3.0,서복경,147,,,O,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2002,3,한국과세계,3.0,"수,금 13:30~14:45 [D412]",3.0,전재호,16,,,O,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2003,1,커뮤니케이션과사회,3.0,"화,목 10:30~11:45 [GA303B]",3.0,박영흠,31,,,O,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2004,1,경제와사회,3.0,"화,목 12:00~13:15 [K503]",3.0,변기석,99,,,O,,,,,,전학년,1-2학년,"경제학부,경영학부(불가능)","경제학, 경영학 전공학생 수강불가/기업과경영의이해(SHS2006)의 대체",
2016 학년도,2학기,학부,전인교육원,SHS2005,1,법과공학,3.0,금 10:30~13:15 [DB102],3.0,권세진,105,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2005,2,법과공학,3.0,월 16:30~19:15 [DB101],3.0,안재형,97,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2005,3,법과공학,3.0,월 15:00~17:45 [DB102],3.0,강기봉,155,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2005,4,법과공학,3.0,금 16:30~19:15 [D209A],3.0,이수진,48,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2005,5,법과공학,3.0,수 13:30~16:15 [D202],3.0,박윤석,96,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2006,1,기업과경영의이해,3.0,"월,금 16:30~17:45 [MA308]",3.0,전무경,39,,,O,,,,,,전학년,1-2학년,,구 기업과공학(교과목명변경),
2016 학년도,2학기,학부,전인교육원,SHS2006,2,기업과경영의이해,3.0,월 10:30~11:45 / 수 12:00~13:15 [MA208],3.0,이명주,54,,,O,,,,,,전학년,1-2학년,,구 기업과공학(교과목명변경),
2016 학년도,2학기,학부,전인교육원,SHS2007,1,생활속의심리학,3.0,"화,목 13:30~14:45 [J107]",3.0,한기백,38,O,,O,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,SHS2007,2,생활속의심리학,3.0,"화,목 15:00~16:15 [D202]",3.0,강재연,69,,,O,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,SHU4001,1,북한의이해와통일후한국,3.0,"화,목 15:00~16:15 [DB101]",3.0,정영철,103,,,,,,,,,전학년,1-4학년,,구 통일과민족의미래의 대체과목/북한의이해(SHU4002)의 대체과목,
2016 학년도,2학기,학부,전인교육원,SHU4003,1,시민참여와시민교육,3.0,"화,목 15:00~16:15 [J204]",3.0,김녕,19,,,,,,,,,전학년,1-4학년,,구 민주시민교육(교과목명변경),
2016 학년도,2학기,학부,전인교육원,SHU4007,1,국제이해교육,3.0,"수,금 15:00~16:15 [D402]",3.0,이근욱,20,,,,,,,,,전학년,1-4학년,,세계화의이해(SHU4008)의 대체과목,
2016 학년도,2학기,학부,전인교육원,SHU4011,1,아프리카전통사회의이해,3.0,"수,금 09:00~10:15 [D201]",3.0,양철준,41,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,SHU4015,1,사회복지의이해,3.0,월 12:00~13:15 / 금 10:30~11:45 [D412],3.0,김윤영,27,O,,,,,,,,전학년,1-4학년,,일과쉼(HSS3008)의 대체과목/사회봉사실천(HSS3003)의 대체과목,
2016 학년도,2학기,학부,전인교육원,SHU4023,1,성의식과인간이해,3.0,"화,목 10:30~11:45 [K407]",3.0,김현정,18,,,,,,,,,전학년,1-4학년,,"젠더,가족과사회복지(SHU4033)의 대체과목",
2016 학년도,2학기,학부,전인교육원,SHU4027,1,영화로사회읽기,3.0,화 13:30~16:15 [K406],3.0,곽영빈,26,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,SHU4054,1,자기표현의심리적이해,3.0,"화,목 13:30~14:45 [D502]",3.0,김은진,34,,,,,,,,,"2,3,4학년",2-4학년,,PSY3006자기표현의심리적기초 기수강자는 수강불가.,
2016 학년도,2학기,학부,전인교육원,SHU4058,1,내가설계하는최고의인문학강의(스탈링스),2.0,수 10:30~12:20 [D201],2.0,김상용,31,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,STS2002,1,생명과환경,3.0,"화,목 13:30~14:45 [K202]",3.0,김건수,88,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2016 학년도,2학기,학부,전인교육원,STS2002,2,생명과환경,3.0,"화,목 15:00~16:15 [K307]",3.0,한징택,55,,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","자연과학부,공학부 수강불가",*자연과학부/공학부 수강불가
2016 학년도,2학기,학부,전인교육원,STS2004,1,대학수학,3.0,"수,금 13:30~14:45 [K303]",3.0,김현정,66,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2016 학년도,2학기,학부,전인교육원,STS2004,2,대학수학,3.0,월 13:30~14:45 / 금 12:00~13:15 [K402],3.0,김지현,69,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2016 학년도,2학기,학부,전인교육원,STS2004,3,대학수학,3.0,월 09:00~10:15 / 수 10:30~11:45 [K301],3.0,하구용,52,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2016 학년도,2학기,학부,전인교육원,STS2004,4,대학수학,3.0,"화,목 09:00~10:15 [RA406B]",3.0,이미선,30,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2016 학년도,2학기,학부,전인교육원,STS2004,5,대학수학,3.0,"화,목 13:30~14:45 [K407]",3.0,김순영,58,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2016 학년도,2학기,학부,전인교육원,STS2004,6,대학수학,3.0,"화,목 15:00~16:15 [K402]",3.0,유지현,66,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2016 학년도,2학기,학부,전인교육원,STS2004,7,대학수학,3.0,"수,금 09:00~10:15 [K303]",3.0,김현정,48,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2016 학년도,2학기,학부,전인교육원,STS2006,1,미적분학II,3.0,"화,목 10:30~11:45 [RA410]",3.0,김종수,56,,,,,,,,,전학년,1학년,수학전공(1전공 가능),,수학과 전용과목
2016 학년도,2학기,학부,전인교육원,STS2006,2,미적분학II,3.0,"수,금 09:00~10:15 [RA308]",3.0,이종범,26,O,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,3,미적분학II,3.0,월 09:00~10:15 / 수 10:30~11:45 [K402],3.0,김영경,69,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,4,미적분학II,3.0,월 10:30~11:45 / 수 12:00~13:15 [RA408],3.0,임경필,68,,,O,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,5,미적분학II,3.0,월 12:00~13:15 / 금 10:30~11:45 [K402],3.0,김지현,70,,,O,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,6,미적분학II,3.0,월 13:30~14:45 / 금 12:00~13:15 [K303],3.0,김현정,70,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,7,미적분학II,3.0,월 15:00~16:15 / 수 16:30~17:45 [K402],3.0,김영경,57,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,8,미적분학II,3.0,"화,목 09:00~10:15 [K402]",3.0,유지현,70,,,O,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,9,미적분학II,3.0,"화,목 12:00~13:15 [RA408]",3.0,임경필,55,,,O,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,10,미적분학II,3.0,"화,목 13:30~14:45 [RA308]",3.0,강유태,68,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,11,미적분학II,3.0,"화,목 15:00~16:15 [RA308]",3.0,강유태,53,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2006,12,미적분학II,3.0,월 15:00~16:15 / 수 16:30~17:45 [K201],3.0,하구용,67,,,O,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,STS2008,1,C언어,3.0,"화,목 12:00~13:15 [AS111]",3.0,김선호,43,,,,,,,,,전학년,2학년,컴퓨터공학전공(1전공 불가능),"C프로그래밍기수강자,컴퓨터공학1전공수강불가,포트란프로그래밍대체과목",
2016 학년도,2학기,학부,전인교육원,STS2008,2,C언어,3.0,월 12:00~13:15 / 금 10:30~11:45 [AS109],3.0,장나은,26,,,,,,,,,전학년,2학년,컴퓨터공학전공(1전공 불가능),"C프로그래밍기수강자,컴퓨터공학1전공수강불가,포트란프로그래밍대체과목",
2016 학년도,2학기,학부,전인교육원,STS2008,3,C언어,3.0,월 13:30~14:45 / 금 12:00~13:15 [AS111],3.0,장나은,43,,,,,,,,,전학년,2학년,컴퓨터공학전공(1전공 불가능),"C프로그래밍기수강자,컴퓨터공학1전공수강불가,포트란프로그래밍대체과목",
2016 학년도,2학기,학부,전인교육원,STS2008,4,C언어,3.0,"수,금 09:00~10:15 [AS111]",3.0,서경희,41,,,,,,,,,전학년,2학년,컴퓨터공학전공(1전공 불가능),"C프로그래밍기수강자,컴퓨터공학1전공수강불가,포트란프로그래밍대체과목",
2016 학년도,2학기,학부,전인교육원,STS2010,1,과학사,3.0,월 09:00~10:15 / 수 10:30~11:45 [K208],3.0,이정희,19,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,STS2010,2,과학사,3.0,월 10:30~11:45 / 수 12:00~13:15 [K203],3.0,이정희,42,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,STU4007,1,지구과학,3.0,"화,목 13:30~14:45 [K301]",3.0,김현주,73,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,STU4010,1,건강과한의학,3.0,수 15:00~17:45 [K301],3.0,이병삼,102,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,전인교육원,STU4017,1,건강과의·약학,3.0,월 09:00~10:15 / 수 10:30~11:45 [K305],3.0,차혁진,50,,,,,,,,,"2,3,4학년",1-4학년,생명과학전공(불가능),구 의학개론/건강과의학(교과목명변경)/보건학(HLU4002)의 대체과목,생명과학과 수강 제한
2016 학년도,2학기,학부,전인교육원,STU4023,1,우주와인생,3.0,"화,목 10:30~11:45 [K309]",3.0,박영재,16,,,,,,,,,"2,3,4학년",1-4학년,,,
2016 학년도,2학기,학부,전인교육원,TLS1001,2,독서와토론,3.0,월 12:00~13:15 / 금 10:30~11:45 [J204],3.0,박인성,19,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,TLS1002,1,비평적글쓰기연습,3.0,월 09:00~10:15 / 수 10:30~11:45 [J106],3.0,허윤진,28,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구)계열별글쓰기대체
2016 학년도,2학기,학부,전인교육원,TLS1002,2,비평적글쓰기연습,3.0,"화,목 09:00~10:15 [J108]",3.0,김보현,19,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구)계열별글쓰기대체
2016 학년도,2학기,학부,전인교육원,TLS1002,3,비평적글쓰기연습,3.0,월 10:30~11:45 / 수 12:00~13:15 [J106],3.0,최성민,28,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구)계열별글쓰기대체
2016 학년도,2학기,학부,전인교육원,TLS1002,4,비평적글쓰기연습,3.0,"화,목 10:30~11:45 [J104]",3.0,황인순,27,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구)계열별글쓰기대체
2016 학년도,2학기,학부,전인교육원,TLS1002,5,비평적글쓰기연습,3.0,"수,금 13:30~14:45 [J106]",3.0,이소연,29,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구)계열별글쓰기대체
2016 학년도,2학기,학부,전인교육원,TLS1002,6,비평적글쓰기연습,3.0,"화,목 15:00~16:15 [J104]",3.0,이부순,23,,,O,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구)계열별글쓰기대체
2016 학년도,2학기,학부,전인교육원,TLS1002,7,비평적글쓰기연습,3.0,월 12:00~13:15 / 금 10:30~11:45 [J106],3.0,최성민,22,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구)계열별글쓰기대체
2016 학년도,2학기,학부,전인교육원,TLS1003,1,스토리텔링글쓰기연습,3.0,"화,목 13:30~14:45 [J106]",3.0,박진혁,25,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,TLS1003,2,스토리텔링글쓰기연습,3.0,월 15:00~16:15 / 수 16:30~17:45 [J106],3.0,조경은,17,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,TLS1003,3,스토리텔링글쓰기연습,3.0,"수,금 13:30~14:45 [J108]",3.0,홍승희,27,,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,TLS1004,2,글로벌의사소통II,3.0,"화,목 09:00~10:15 [J116]",3.0,김영나,24,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,3,글로벌의사소통II,3.0,월 10:30~11:45 / 수 12:00~13:15 [J110],3.0,"Ellis, Jason Edward",25,O,,,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,4,글로벌의사소통II,3.0,"화,목 10:30~11:45 [D610]",3.0,이원희,25,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,5,글로벌의사소통II,3.0,"화,목 10:30~11:45 [J116]",3.0,"Willers, Arthur Gregory",29,O,,,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,6,글로벌의사소통II,3.0,"화,목 12:00~13:15 [D610]",3.0,이원희,27,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,7,글로벌의사소통II,3.0,"화,목 12:00~13:15 [J112]",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,8,글로벌의사소통II,3.0,"화,목 13:30~14:45 [J116]",3.0,김영나,26,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,9,글로벌의사소통II,3.0,월 13:30~14:45 / 금 12:00~13:15 [J114],3.0,김영옥,23,O,,,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,10,글로벌의사소통II,3.0,"화,목 15:00~16:15 [J116]",3.0,"Willers, Arthur Gregory",28,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,11,글로벌의사소통II,3.0,"수,금 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",28,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,13,글로벌의사소통II,3.0,"화,목 15:00~16:15 [J112]",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,15,글로벌의사소통II,3.0,"수,금 13:30~14:45 [J110]",3.0,조혜연,23,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,16,글로벌의사소통II,3.0,"화,목 13:30~14:45 [D506]",3.0,"Thigpen, Byron Douglas",22,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1004,17,글로벌의사소통II,3.0,"수,금 15:00~16:15 [J114]",3.0,김영옥,24,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2016 학년도,2학기,학부,전인교육원,TLS1005,1,영어읽기와토론연습,3.0,월 10:30~11:45 / 수 12:00~13:15 [J202],3.0,"Willers, Arthur Gregory",33,O,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,TLS1006,1,실용영어와발표연습,3.0,월 13:30~14:45 / 금 12:00~13:15 [J112],3.0,채현순,20,O,,,,,,,,전학년,1학년,,,
2016 학년도,2학기,학부,전인교육원,TLS1006,2,실용영어와발표연습,3.0,월 12:00~13:15 / 금 10:30~11:45 [J112],3.0,채현순,26,O,,,,,,,,전학년,1학년,,,
